loop1: max_iter=50, norm_reduction(target=0.001, final=0.000921141)
  i                   resNorm                         J                        Jb                      JoJc
  0          819.062085361452       913413.194310191204            0.000000000000       913413.194310191204
  1          526.103885503308       908349.808333260822           76.432562322314       908273.375770938466
  2          470.008779260587       905656.395691468264          231.794267573522       905424.601423894754
  3          457.237019880504       903964.241510328487          431.072140879322       903533.169369449141
  4          298.199669849545       902705.307964942069          666.050693216900       902039.257271725219
  5          236.369097111740       901666.474477760494          953.029793896601       900713.444683863898
  6          266.431862890483       901022.473640728393         1201.398327415014       899821.075313313399
  7          195.565968621549       900626.316114780726         1394.501507645068       899231.814607135602
  8          159.701890574579       900133.378425581497         1698.013805164791       898435.364620416658
  9          130.671488583676       899799.145857312367         1958.899250746304       897840.246606566012
 10          108.782553962923       899577.514411337557         2167.953752142921       897409.560659194598
 11           95.451584427774       899422.911616963451         2338.945093070156       897083.966523893294
 12           85.089248947118       899312.644166265149         2479.112390954428       896833.531775310752
 13           63.581524526694       899227.605447059730         2601.691540531408       896625.913906528265
 14           55.357303353697       899164.410723295179         2704.388219384570       896460.022503910586
 15           46.568324974883       899122.976995924488         2779.442692484373       896343.534303440130
 16           38.005130101197       899092.346513492637         2840.594684923602       896251.751828568988
 17           30.433253522293       899071.743513444439         2885.584784878640       896186.158728565788
 18           25.793607471257       899055.923110027798         2923.254534734632       896132.668575293152
 19           21.608568761271       899046.595681332285         2947.283366391361       896099.312314940966
 20           17.954435744418       899039.874496713281         2965.832280388450       896074.042216324829
 21           14.619161800725       899034.404027768760         2982.044290966422       896052.359736802289
 22           11.834474345066       899031.395373659674         2991.558962421206       896039.836411238415
 23            9.862460347988       899029.191218323307         2998.937709192141       896030.253509131144
 24            8.188254312033       899027.663967557484         3004.347830017405       896023.316137540038
 25            7.017504797300       899026.724037618376         3007.852975391304       896018.871062227059
 26            5.274900299036       899025.896985276137         3011.102573534871       896014.794411741314
 27            4.527050371972       899025.411293341778         3013.113810225545       896012.297483116272
 28            3.663627373644       899025.100044587161         3014.463397072047       896010.636647515115
 29            3.090707601936       899024.871191557148         3015.501122781323       896009.370068775839
 30            2.426071742740       899024.711575328140         3016.258335303108       896008.453240025090
 31            2.030950674155       899024.616833196487         3016.726806136537       896007.890027059941
 32            1.641264590299       899024.547413542285         3017.083825388605       896007.463588153711
 33            1.387428885029       899024.505292756483         3017.308753756208       896007.196539000259
 34            1.083281502170       899024.474715177552         3017.477968530695       896006.996746646822
 35            0.889138744094       899024.453408563742         3017.600265475742       896006.853143088054
 36            0.754471731229       899024.439447220298         3017.683343390198       896006.756103830063

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000910176)
  i                   resNorm                         J                        Jb                      JoJc
  0           33.931622905570       899081.004306978197         3017.683343390198       896063.320963587961
  1           20.030994227733       899064.284069225192         3019.700683968963       896044.583385256235
  2           18.092621998645       899059.141661518021         3021.821022412334       896037.320639105630
  3           16.951041063564       899056.969094349537         3023.049366399895       896033.919727949658
  4           11.455126585194       899054.718916834798         3024.769096388896       896029.949820445850
  5           10.129751151704       899053.151375702349         3026.570308475653       896026.581067226711
  6            8.062126766510       899052.019635772100         3027.879006358867       896024.140629413188
  7            8.480259880599       899051.327973151114         3028.944474902784       896022.383498248295
  8            7.636012794678       899050.871284498484         3029.643767640416       896021.227516858024
  9            5.646216512560       899050.367609143024         3030.402235059929       896019.965374083142
 10            4.986293613184       899049.946366130491         3031.175885997776       896018.770480132662
 11            4.302388029632       899049.596413621912         3031.758093453635       896017.838320168317
 12            3.495302745457       899049.352439738344         3032.197997915487       896017.154441822902
 13            3.480166497987       899049.180151656619         3032.426104065802       896016.754047590774
 14            2.444740345088       899049.065766706830         3032.615253978160       896016.450512728654
 15            2.238148887152       899048.962083852035         3032.696847239012       896016.265236612991
 16            1.715857294521       899048.891892193002         3032.822065350711       896016.069826842286
 17            1.512477932461       899048.836492014932         3032.827996137959       896016.008495877031
 18            1.288286367703       899048.804910067702         3032.825762462244       896015.979147605482
 19            1.076878137858       899048.781495685689         3032.836166376361       896015.945329309325
 20            0.889409047076       899048.763043945888         3032.871021895759       896015.892022050102
 21            0.791524473028       899048.749642017880         3032.891342855537       896015.858299162355
 22            0.598170021871       899048.741529498948         3032.912912904158       896015.828616594779
 23            0.517320728432       899048.734578812029         3032.922484596895       896015.812094215187
 24            0.433168413043       899048.730447636219         3032.913323376054       896015.817124260124
 25            0.336903479543       899048.727470328449         3032.897084609572       896015.830385718844
 26            0.291536868417       899048.725460587302         3032.893643916299       896015.831816670951
 27            0.243488825407       899048.724324691459         3032.883837427682       896015.840487263747
 28            0.191075087764       899048.723456870182         3032.869429097831       896015.854027772322
 29            0.157572613900       899048.722860912094         3032.863367638263       896015.859493273776
 30            0.124987619676       899048.722457801457         3032.851483761339       896015.870974040125
 31            0.103774015083       899048.722213544650         3032.844744515594       896015.877469029045
 32            0.077461856138       899048.722046297160         3032.839910449150       896015.882135848049
 33            0.064839908068       899048.721934064175         3032.839067921234       896015.882866142900
 34            0.057160547176       899048.721865617670         3032.840856141193       896015.881009476492
 35            0.045597511245       899048.721820080304         3032.846243908597       896015.875576171675
 36            0.038039493044       899048.721787519869         3032.853815433976       896015.867972085951
 37            0.030883751837       899048.721760942717         3032.862053203645       896015.859707739088

