loop1: max_iter=50, norm_reduction(target=0.001, final=0.000955337)
  i                   resNorm                         J                        Jb                      JoJc
  0         1201.613367818658        35753.268219466307            0.000000000000        35753.268219466307
  1          896.919232656207        31581.842440884360           24.102913082841        31557.739527801510
  2          559.062783421201        27605.690595498520          131.256353067982        27474.434242430540
  3          531.330115392899        25240.145339347499          288.888203743621        24951.257135603879
  4          446.314579622219        23608.504867488580          483.457712566577        23125.047154921998
  5          401.530530132922        22634.267569290889          653.221906422980        21981.045662867909
  6          409.661265975271        21853.399499175099          834.399706793796        21018.999792381299
  7          302.627735075195        21062.697925528511         1074.766885356205        19987.931040172309
  8          246.271980041247        20409.423009144819         1331.462702729665        19077.960306415160
  9          219.159416834688        19834.910605251931         1619.978356934704        18214.932248317229
 10          183.363875748848        19449.598757766911         1859.059699036742        17590.539058730170
 11          195.476743024732        19166.122191480121         2067.824745463049        17098.297446017070
 12          150.767379115706        18958.747312835749         2243.933235043658        16714.814077792089
 13          142.587178511998        18771.658732855100         2425.081370889750        16346.577361965339
 14          127.032796418400        18640.990515099769         2567.728704663408        16073.261810436359
 15           96.291327059029        18519.866998178411         2715.387437563715        15804.479560614700
 16           85.806550830013        18439.224791690140         2824.378238277590        15614.846553412550
 17           68.857228488976        18368.288233092109         2930.069759504144        15438.218473587969
 18           60.176768981447        18304.744771462290         3035.486999770321        15269.257771691970
 19           60.688988845405        18272.959674241520         3093.258561040500        15179.701113201019
 20           47.592512672787        18242.659305412501         3152.652229054032        15090.007076358470
 21           41.592952931883        18221.839339351500         3196.585889593480        15025.253449758020
 22           36.496986530769        18207.338228707671         3229.199837872016        14978.138390835649
 23           32.513571910050        18196.239974650580         3255.656304580608        14940.583670069969
 24           26.831435206138        18186.636921033270         3279.938617525012        14906.698303508259
 25           22.626742729760        18179.673586615841         3298.604521028517        14881.069065587320
 26           21.035743322368        18174.388240035081         3313.579762928346        14860.808477106741
 27           18.100372059181        18170.553821402100         3325.024225589909        14845.529595812190
 28           14.982156542558        18167.844048626230         3333.497502826093        14834.346545800130
 29           13.865610074126        18165.619188410539         3340.776537864525        14824.842650546010
 30           11.340807016145        18164.033291868840         3346.198095405858        14817.835196462989
 31            9.432917496182        18162.704080701878         3350.942549101143        14811.761531600740
 32            8.545069200992        18161.765894893739         3354.439086584727        14807.326808309010
 33            6.539520061076        18161.124022067928         3356.926405887203        14804.197616180731
 34            5.772773850890        18160.567417586881         3359.171200671556        14801.396216915329
 35            4.649142071557        18160.129919967309         3361.015323709934        14799.114596257379
 36            4.180854246409        18159.864924202011         3362.179185717561        14797.685738484450
 37            3.620450221701        18159.672377564078         3363.056347009282        14796.616030554800
 38            3.299252900953        18159.549879364211         3363.633041426266        14795.916837937941
 39            2.411822778534        18159.447938310830         3364.128053646431        14795.319884664401
 40            2.235561680621        18159.370025291049         3364.519127352170        14794.850897938881
 41            1.907238518462        18159.317168291520         3364.793184311198        14794.523983980320
 42            1.530965555877        18159.277955280701         3365.002774663603        14794.275180617100
 43            1.345993665174        18159.249594600300         3365.158982739561        14794.090611860731
 44            1.147946262695        18159.227891560800         3365.282199903494        14793.945691657311

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00088292)
  i                   resNorm                         J                        Jb                      JoJc
  0           40.046647236028        18254.990259651579         3365.282199903494        14889.708059748080
  1           52.877834887013        18231.949986023192         3367.098239637234        14864.851746385961
  2           35.185726650076        18221.608357275469         3368.708577718521        14852.899779556950
  3           34.734208263647        18215.282453644340         3370.326209661523        14844.956243982821
  4           28.176930762261        18210.498819155811         3372.041642950997        14838.457176204811
  5           22.324915858452        18204.489498900919         3374.550172635505        14829.939326265419
  6           20.114228916195        18199.733507529549         3376.624480078895        14823.109027450650
  7           22.011929208781        18197.474064425311         3377.992821373321        14819.481243051991
  8           15.701118779899        18195.504184886559         3378.916927271606        14816.587257614950
  9           14.393886135968        18193.756716552591         3379.849080230474        14813.907636322119
 10           12.347835381740        18191.658160621111         3381.069296012913        14810.588864608200
 11           10.026110810624        18190.454129531769         3381.809788882909        14808.644340648860
 12           10.306758446226        18189.437346138780         3382.448762304242        14806.988583834540
 13            9.667240317328        18188.724419831360         3382.911612055995        14805.812807775361
 14            8.388138032486        18188.113128490830         3383.173213574122        14804.939914916709
 15            7.855836430784        18187.605516968291         3383.329601094987        14804.275915873310
 16            6.013173479825        18187.181770706920         3383.422966595552        14803.758804111370
 17            5.888130819721        18186.830383578090         3383.470732173666        14803.359651404420
 18            5.278039695558        18186.588824544480         3383.472084160741        14803.116740383741
 19            4.782262393615        18186.317491626829         3383.423363958957        14802.894127667880
 20            3.930268880862        18186.159679455861         3383.333553514645        14802.826125941219
 21            3.267559647424        18185.999042248139         3383.180576935948        14802.818465312190
 22            3.043904216396        18185.900559963069         3383.008274620166        14802.892285342910
 23            2.768963637594        18185.820179478749         3382.868370435234        14802.951809043510
 24            1.941588884647        18185.743178554549         3382.763636233940        14802.979542320611
 25            1.749019931491        18185.694516249871         3382.658327852019        14803.036188397849
 26            1.785945275712        18185.662554353989         3382.541073340856        14803.121481013141
