loop1: max_iter=50, norm_reduction(target=0.001, final=0.00397706)
  i                   resNorm                         J                        Jb                      JoJc
 41           15.750840425572      1240450.050663636066         3922.650008311488      1236527.400655324105
 42           13.310762970241      1240448.654094490921         3927.536452485876      1236521.117642004974
 43           11.622540407660      1240447.433190437965         3931.958460038550      1236515.474730399903
 44           10.360623868045      1240446.569065835094         3935.194831508727      1236511.374234325951
 45            9.655247773036      1240445.913761823904         3937.724652371186      1236508.189109453000
 46            8.470737262514      1240445.397738642059         3939.774747469290      1236505.622991173062
 47            7.416814961128      1240444.947237090906         3941.617178331539      1236503.330058760010
 48            6.835252329701      1240444.632965429919         3942.938692302625      1236501.694273127010
 49            6.017322422646      1240444.365028687054         3944.095294609438      1236500.269734076923
 50            5.178005818569      1240444.101651113015         3945.266127611786      1236498.835523501039

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00491179)
  i                   resNorm                         J                        Jb                      JoJc
  0           49.716335598827      1240507.120959303109         3945.266127611786      1236561.854831690900
  1           48.210812752925      1240491.345346071059         3947.326305508270      1236544.019040561980
  2           62.959544233256      1240486.868548756931         3948.209708206654      1236538.658840551041
  3           31.747283953765      1240484.899457202060         3948.671076783973      1236536.228380417917
  4           23.943180206822      1240482.943330629962         3949.350801057054      1236533.592529573012
  5           25.356554615579      1240480.889109985903         3950.329475055349      1236530.559634930920
  6           20.396449200175      1240479.062016085954         3951.435541013465      1236527.626475072931
  7           16.492421184600      1240477.258718658937         3952.790347990488      1236524.468370667892
  8           15.496481531184      1240476.203999631107         3953.724681417446      1236522.479318214115
  9           16.591581156941      1240475.430584603921         3954.589106448780      1236520.841478154995
 10           14.505727839768      1240474.691055153031         3955.481387541363      1236519.209667610936
 11           12.103257574930      1240473.979508684017         3956.401674726741      1236517.577833957039
 12           12.245560523705      1240473.406354292063         3957.180888532250      1236516.225465760101
 13           11.179067011273      1240472.903198088985         3957.902954192866      1236515.000243895920
 14            9.974380347286      1240472.461071711965         3958.622289927091      1236513.838781784987
 15           10.029774895946      1240472.070690952940         3959.329894250185      1236512.740796702914
 16            9.116447506856      1240471.681175434031         3960.109523409043      1236511.571652024984
 17            6.820167783595      1240471.343332916964         3960.818853405435      1236510.524479510961
 18            7.659027006270      1240471.059255013941         3961.437993652352      1236509.621261361986
 19            6.260582184986      1240470.843690775102         3961.873416841376      1236508.970273934072
 20            6.600177409140      1240470.641301131109         3962.233507810779      1236508.407793320017
 21            5.554223653345      1240470.466112747090         3962.507083726102      1236507.959029020974
 22            4.759967656508      1240470.322786906036         3962.707517911774      1236507.615268993890
 23            4.637657417772      1240470.195319731953         3962.860429706253      1236507.334890025901
 24            4.345833798419      1240470.080436233897         3963.018881103789      1236507.061555129942
 25            4.092106529912      1240469.995034892112         3963.157678614737      1236506.837356277043
 26            3.207123538913      1240469.900437563891         3963.353418019494      1236506.547019544989
 27            3.332718656384      1240469.836956009036         3963.499959054108      1236506.336996955099
 28            3.063042252442      1240469.794733083108         3963.607393117678      1236506.187339965953
 29            2.679981851288      1240469.749100886052         3963.737361967390      1236506.011738918023
 30            2.486032963205      1240469.716476859059         3963.840190023163      1236505.876286836108
 31            2.198074922975      1240469.684722467093         3963.956835483451      1236505.727886983892
 32            1.840883339392      1240469.661760272924         3964.056964231058      1236505.604796041967
 33            1.868895995016      1240469.641767150955         3964.153035037039      1236505.488732113969
 34            1.453080969717      1240469.625287143048         3964.242383613524      1236505.382903530030
 35            1.379527074523      1240469.610703053884         3964.321548555449      1236505.289154499071
 36            1.268661318060      1240469.600842328044         3964.387967060938      1236505.212875267025
 37            1.293220077029      1240469.592245071894         3964.471538060652      1236505.120707012014
 38            0.946284312363      1240469.585587776033         3964.551376831766      1236505.034210944083
 39            0.835944598306      1240469.580187883927         3964.622113850486      1236504.958074033959
 40            0.765773089586      1240469.575582996011         3964.707447001751      1236504.868135994067
 41            0.721887133136      1240469.571804525098         3964.791635005060      1236504.780169520061
 42            0.643574474840      1240469.568982261000         3964.864398512806      1236504.704583748011
 43            0.555990506448      1240469.567016547080         3964.927033321469      1236504.639983224915
 44            0.531031391379      1240469.565186134074         3964.997936168563      1236504.567249966087
 45            0.440379855434      1240469.563720247010         3965.072556451409      1236504.491163795115
 46            0.381555108436      1240469.562512015924         3965.153832573477      1236504.408679442946
 47            0.365762813910      1240469.561565595912         3965.240536721901      1236504.321028874023
 48            0.330498162279      1240469.560834591975         3965.324838576473      1236504.235996016068
 49            0.276336211519      1240469.560222984059         3965.413309079371      1236504.146913904930
 50            0.244196071635      1240469.559714009985         3965.507619976683      1236504.052094032988

