loop1: max_iter=50, norm_reduction(target=0.001, final=0.000873727)
  i                   resNorm                         J                        Jb                      JoJc
  0         1172.347089745264        46123.438969301344            0.000000000000        46123.438969301344
  1          852.152654675958        39972.051814044047           55.063485577662        39916.988328466403
  2          640.744222499171        36655.418216753103          160.743906877903        36494.674309875190
  3          609.893050793858        34491.348339216267          302.439295236771        34188.909043979504
  4          526.247150794013        32536.914604363119          524.041707315138        32012.872897047990
  5          393.353046816184        30957.768234524170          801.775821798335        30155.992412725838
  6          396.117502142211        29781.742031666781         1096.732934356597        28685.009097310180
  7          325.191787037106        28981.758081779819         1360.236434554503        27621.521647225309
  8          294.442694815492        28296.296524275229         1643.118418962384        26653.178105312840
  9          256.996704650738        27779.950334952300         1903.479241699203        25876.471093253102
 10          241.057253034380        27300.191692323631         2195.052580746362        25105.139111577271
 11          186.048464428745        26965.925235624869         2434.596041707013        24531.329193917849
 12          157.686276400033        26643.214758137769         2704.532587593902        23938.682170543871
 13          150.672991327986        26426.159377199830         2914.697503256822        23511.461873943001
 14          142.729311405388        26268.047111195941         3087.328549017272        23180.718562178670
 15          111.156284881134        26112.095183178251         3278.617453762051        22833.477729416201
 16          100.550376869207        26020.691335882311         3402.903735755799        22617.787600126521
 17           87.287613180013        25932.930380637299         3533.829432751991        22399.100947885308
 18           71.746369125887        25868.803748050410         3638.739989663096        22230.063758387310
 19           61.342215086704        25816.931010448861         3731.271902874405        22085.659107574451
 20           51.645340494272        25781.438689389139         3799.871365015674        21981.567324373471
 21           46.801852446136        25748.957780206929         3867.902934343882        21881.054845863051
 22           38.262947426307        25729.252636620651         3912.379166603990        21816.873470016661
 23           32.237605245381        25712.641552820431         3952.470944214704        21760.170608605720
 24           27.839254895245        25701.081530280200         3982.273361076223        21718.808169203981
 25           23.861529328999        25692.397440005188         4006.082135099382        21686.315304905809
 26           20.779703759065        25686.393202179559         4023.512966465220        21662.880235714340
 27           17.451274959497        25681.977485376741         4037.023745210364        21644.953740166380
 28           15.320645646552        25678.570480265429         4047.996115296030        21630.574364969390
 29           12.804093712960        25676.147900352509         4056.190823690378        21619.957076662129
 30           10.853165317841        25674.369977568029         4062.488311989394        21611.881665578640
 31            9.506729565077        25673.136604535612         4067.049888940948        21606.086715594669
 32            7.999290462503        25672.160449962808         4070.814890629425        21601.345559333389
 33            7.465791375238        25671.529127447000         4073.347684321819        21598.181443125181
 34            5.483192004066        25671.005044530990         4075.529948366370        21595.475096164620
 35            4.705261181065        25670.570706592851         4077.414021362438        21593.156685230409
 36            4.231897122865        25670.286338727619         4078.699362473387        21591.586976254239
 37            3.555694909471        25670.110934999491         4079.520468343141        21590.590466656351
 38            3.008569484746        25669.972871489699         4080.187958090368        21589.784913399330
 39            2.559957300811        25669.873185083499         4080.685801276075        21589.187383807421
 40            2.195264472783        25669.794739169542         4081.090609353173        21588.704129816371
 41            1.970633711720        25669.747786665412         4081.340316125390        21588.407470540020
 42            1.561522551088        25669.710423247969         4081.544530074257        21588.165893173711
 43            1.302991684977        25669.679540223289         4081.718394239920        21587.961145983361
 44            1.024311555470        25669.657765430729         4081.844812574092        21587.812952856639

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000945665)
  i                   resNorm                         J                        Jb                      JoJc
  0           50.545992796431        25732.068549086991         4081.844812574092        21650.223736512900
  1           30.051031463792        25704.955514699828         4083.940548358441        21621.014966341390
  2           30.057420663048        25698.692251169530         4084.727435675161        21613.964815494372
  3           24.504813253103        25694.427180046729         4085.414408797174        21609.012771249549
  4           17.721064247815        25691.298981850960         4086.091326318309        21605.207655532649
  5           18.570264865961        25689.310241916060         4086.821829694811        21602.488412221250
  6           15.935581400857        25687.650864524188         4087.708898879822        21599.941965644361
  7           12.898671256931        25686.291104450280         4088.875285426573        21597.415819023710
  8           11.711779768342        25685.012841677049         4090.169264388162        21594.843577288892
  9           11.063438197360        25683.979874003620         4091.377408395099        21592.602465608521
 10            9.078566269489        25683.184189506730         4092.490200519896        21590.693988986841
 11            8.510869434043        25682.551196380980         4093.397463772110        21589.153732608869
 12            8.797660151209        25682.037559984641         4094.280937937725        21587.756622046909
 13            7.063607717936        25681.535652411949         4095.055614493945        21586.480037918001
 14            5.642789153218        25681.101616418611         4095.682081937325        21585.419534481291
 15            4.988066570733        25680.778569960250         4096.091826036798        21584.686743923459
 16            4.671758264926        25680.554996371291         4096.281714134614        21584.273282236671
 17            4.113654915310        25680.374875768899         4096.474759266463        21583.900116502431
 18            3.555796374091        25680.198820551868         4096.605401469812        21583.593419082059
 19            3.022779151712        25680.080674864261         4096.671500155277        21583.409174708981
 20            2.989142662635        25679.999077556779         4096.654784943227        21583.344292613550
 21            2.864567657695        25679.935866266609         4096.601027849961        21583.334838416649
 22            2.031269741526        25679.889964812639         4096.499914541005        21583.390050271631
 23            1.694477377029        25679.839049269169         4096.399501965255        21583.439547303911
 24            1.475316403777        25679.803617369591         4096.336090085688        21583.467527283901
 25            1.330579873854        25679.779489756100         4096.293035127434        21583.486454628670
 26            1.100224088885        25679.762279165301         4096.247823964954        21583.514455200351
 27            0.948722850875        25679.748245579951         4096.188057117689        21583.560188462259
 28            0.816013133720        25679.738531253999         4096.120150545367        21583.618380708631
 29            0.727426367580        25679.731629371570         4096.075398460121        21583.656230911449
 30            0.576319889656        25679.726348655789         4096.032679708761        21583.693668947031
 31            0.508461746897        25679.722411244689         4096.005360868429        21583.717050376261
 32            0.423915059526        25679.719659515391         4095.982713640227        21583.736945875171
 33            0.375183812868        25679.717573179230         4095.969965012513        21583.747608166719
 34            0.325261707580        25679.716293799400         4095.961375542989        21583.754918256411
 35            0.280637655957        25679.715214969969         4095.971583186471        21583.743631783491
 36            0.216907048748        25679.714367353110         4095.981780763821        21583.732586589289
 37            0.184169563419        25679.713815971048         4095.995449102415        21583.718366868641
 38            0.179664937386        25679.713424671521         4096.007180413017        21583.706244258508
 39            0.141280538384        25679.713122110959         4096.013137960332        21583.699984150629
