loop1: max_iter=50, norm_reduction(target=0.001, final=0.000964768)
  i                   resNorm                         J                        Jb                      JoJc
 22            1.986592350159      1084747.763669209089         2300.383082288413      1082447.380586921005
 23            1.644192059821      1084747.713389762910         2300.386427393398      1082447.326962369028
 24            1.428321617424      1084747.688078487990         2300.349366368369      1082447.338712119963
 25            1.153489338012      1084747.666756160092         2300.284911757395      1082447.381844402989
 26            1.220818655672      1084747.650731259026         2300.241427459137      1082447.409303799970
 27            0.853999014246      1084747.639020818053         2300.236932052756      1082447.402088765055
 28            0.689756919629      1084747.628748365911         2300.200319653241      1082447.428428712999
 29            0.628757248013      1084747.623161247000         2300.157351381878      1082447.465809864923
 30            0.495661204570      1084747.618181593018         2300.144232834560      1082447.473948759027
 31            0.419065530366      1084747.614556402899         2300.127097787635      1082447.487458616029
 32            0.386333040071      1084747.612036887091         2300.116907503875      1082447.495129382936
 33            0.296695245164      1084747.610195440007         2300.101887688443      1082447.508307751035
 34            0.227662482370      1084747.608952864073         2300.092109973932      1082447.516842890065
 35            0.210859855734      1084747.607966414886         2300.095546380273      1082447.512420034967
 36            0.174590566776      1084747.607448304072         2300.101084197133      1082447.506364106899
 37            0.134476071180      1084747.606985437917         2300.108789582163      1082447.498195856111
 38            0.104572207258      1084747.606698848074         2300.119184076566      1082447.487514771055
 39            0.093091387265      1084747.606509956997         2300.131837564357      1082447.474672392011
 40            0.083221066281      1084747.606391760986         2300.142499127281      1082447.463892634027
 41            0.062329112752      1084747.606315152021         2300.151914134954      1082447.454401016934
 42            0.050435740122      1084747.606248877943         2300.162430977167      1082447.443817900959
 43            0.037135669856      1084747.606205061078         2300.167594788463      1082447.438610272016
 44            0.028664140125      1084747.606173377950         2300.170885608242      1082447.435287769884
 45            0.024075541034      1084747.606155886082         2300.172338846574      1082447.433817039942

