loop1: max_iter=50, norm_reduction(target=0.001, final=0.000882318)
  i                   resNorm                         J                        Jb                      JoJc
  0         1318.329253885834      1706122.227913996903            0.000000000000      1706122.227913996903
  1         1150.072760550681      1702915.333333801012           11.834545521931      1702903.498788279016
  2          738.544301472191      1700483.842277958989           45.523785341813      1700438.318492616992
  3          567.417363191041      1698080.117709909100          130.963215839513      1697949.154494069982
  4          540.274738550049      1696155.011553433025          275.159016203288      1695879.852537228959
  5          391.643325575274      1694876.589970381930          433.477622658410      1694443.112347722985
  6          424.342455245111      1693834.982959710993          623.480859878666      1693211.502099832054
  7          313.644753869929      1693088.260224357015          809.196113775493      1692279.064110581996
  8          280.869336859907      1692381.259453793988         1039.943590876464      1691341.315862918040
  9          248.949328583663      1691864.238375639077         1255.883311773352      1690608.355063865893
 10          233.920721551522      1691562.481137289898         1406.898574422814      1690155.582562867086
 11          189.964477717317      1691194.645305570913         1625.852291689502      1689568.793013881892
 12          199.190340819485      1691011.561688449932         1752.631249361108      1689258.930439088028
 13          164.455590789895      1690804.991019191919         1915.007250529349      1688889.983768661972
 14          135.074987285413      1690622.634753926890         2079.523241355282      1688543.111512571108
 15          128.174343995707      1690501.095308863092         2203.269075915467      1688297.826232946943
 16          120.036003774308      1690405.932539945934         2310.488959454630      1688095.443580491003
 17          109.090213147557      1690339.436854769941         2392.141831194916      1687947.295023574959
 18           92.335430887944      1690272.035961542046         2482.059091233540      1687789.976870307932
 19           78.032388686472      1690215.419617374893         2564.492019184662      1687650.927598190028
 20           71.025621388197      1690170.957050551893         2634.869876634841      1687536.087173917098
 21           54.572390454099      1690132.194537678966         2701.463557353154      1687430.730980325956
 22           54.251804609726      1690103.457587575074         2754.948437656678      1687348.509149918100
 23           43.149192601761      1690081.948183499044         2798.005472029714      1687283.942711469019
 24           36.809083354581      1690063.168476114981         2838.388160344119      1687224.780315770069
 25           35.035767501399      1690052.365537836915         2863.152049567478      1687189.213488270063
 26           28.789403696050      1690042.711525205988         2886.567072202903      1687156.144453004003
 27           25.167239698508      1690035.377951178933         2905.401522059979      1687129.976429119008
 28           21.499312825434      1690029.862186128041         2920.356547661841      1687109.505638465984
 29           17.829145516261      1690025.628117880085         2932.448102990757      1687093.180014888989
 30           17.146811883394      1690022.669130760944         2941.320844976130      1687081.348285784014
 31           13.131666797117      1690020.386192966951         2948.483744987331      1687071.902447978966
 32           11.537426613191      1690018.500720456010         2954.679393700751      1687063.821326754987
 33           10.944608805468      1690017.129290624056         2959.401563104290      1687057.727727520047
 34            8.348832840171      1690016.215751762968         2962.679978558141      1687053.535773205105
 35            7.584354825149      1690015.364452626090         2965.866522452436      1687049.497930173995
 36            6.492584606273      1690014.811409207992         2968.026791207771      1687046.784618000966
 37            5.468234877354      1690014.384916851064         2969.758655281943      1687044.626261569094
 38            4.816832511890      1690014.076738635078         2971.058223614611      1687043.018515019910
 39            3.995969089220      1690013.846032665111         2972.066948218624      1687041.779084445909
 40            3.523083102511      1690013.677193230018         2972.831520901701      1687040.845672328956
 41            2.785262940654      1690013.551135726040         2973.422129041093      1687040.129006684991
 42            2.533264020827      1690013.458502885886         2973.870989306168      1687039.587513579987
 43            2.180826253520      1690013.391826839885         2974.204826488205      1687039.187000351958
 44            1.695290842892      1690013.344821627019         2974.447481521731      1687038.897340106079
 45            1.539015551790      1690013.307106751949         2974.648324069751      1687038.658782681916
 46            1.343969477488      1690013.281809116015         2974.787263820656      1687038.494545296067
 47            1.163186039230      1690013.263788277050         2974.889059887165      1687038.374728390016

loop2: max_iter=50, norm_reduction(target=0.001, final=0.0015923)
  i                   resNorm                         J                        Jb                      JoJc
  0           23.520107776629      1690076.723525777925         2974.889059887165      1687101.834465889959
  1           34.194033953968      1690070.549315141048         2977.117563550402      1687093.431751590921
  2           22.305910451556      1690066.763759637950         2978.997906147667      1687087.765853489982
  3           28.365395211307      1690065.334422647022         2979.892455600464      1687085.441967045888
  4           17.697181251088      1690063.655442831106         2981.226994816389      1687082.428448014893
  5           17.560409457090      1690061.618294243934         2983.306731407399      1687078.311562837102
  6           13.811629579743      1690060.265024805907         2984.854839957927      1687075.410184847889
  7           12.899950068043      1690058.657859547995         2987.302218943326      1687071.355640605092
  8           11.782370555208      1690057.767915535951         2988.684098683342      1687069.083816852886
  9           11.133735772570      1690056.954971431056         2990.102739490177      1687066.852231940953
 10            9.058183786614      1690056.317596442997         2991.141283226500      1687065.176313217031
 11            9.175691147277      1690055.848013018025         2991.804888382826      1687064.043124635937
 12            8.383200526585      1690055.353036406916         2992.535646300681      1687062.817390107084
 13            6.927119100857      1690055.035289624939         2992.999680708402      1687062.035608917009
 14            6.484388916287      1690054.683404793963         2993.538447762999      1687061.144957030891
 15            4.884105594288      1690054.441318651894         2993.921423336672      1687060.519895314937
 16            6.093111561505      1690054.236105208052         2994.135902582793      1687060.100202624919
 17            5.055433936638      1690054.087847125018         2994.244278301407      1687059.843568823999
 18            4.291308551019      1690053.926759622060         2994.351716471096      1687059.575043150922
 19            3.302947108870      1690053.793753466103         2994.430453614950      1687059.363299851073
 20            3.068809270406      1690053.675074731931         2994.492964025187      1687059.182110707043
 21            2.875955018844      1690053.601654252037         2994.471646317453      1687059.130007934058
 22            2.462763225406      1690053.536880955100         2994.459975990096      1687059.076904965099
 23            2.229683586518      1690053.485256070970         2994.512643802252      1687058.972612268990
 24            1.778657027466      1690053.449888397940         2994.565163890679      1687058.884724508040
 25            1.816139290202      1690053.417842997937         2994.507249734439      1687058.910593264038
 26            1.555114243553      1690053.399254235905         2994.500641051945      1687058.898613183992
 27            1.284981605253      1690053.380246128887         2994.473903811447      1687058.906342316885
 28            1.040638429327      1690053.367113936925         2994.446305155825      1687058.920808780938
 29            0.976519379520      1690053.354847440030         2994.433231391722      1687058.921616048086
 30            0.823122595045      1690053.346018010052         2994.436358151016      1687058.909659859026
 31            0.723672245315      1690053.340543681988         2994.414249690728      1687058.926293991972
 32            0.651881588951      1690053.335613744101         2994.370484059736      1687058.965129683958
 33            0.494766136551      1690053.331940839998         2994.343911338166      1687058.988029502099
 34            0.498293769070      1690053.329431067919         2994.327943156377      1687059.001487910980
 35            0.375021039369      1690053.327124735108         2994.303703901364      1687059.023420833983
 36            0.366505709374      1690053.325618631905         2994.291699145325      1687059.033919485984
 37            0.285938321164      1690053.324479802977         2994.284575292031      1687059.039904511068
 38            0.254240087196      1690053.323691959027         2994.283567696704      1687059.040124261985
 39            0.210457106348      1690053.322992289905         2994.286038704267      1687059.036953585921
 40            0.158268225720      1690053.322477912996         2994.290506256605      1687059.031971656019
 41            0.155377113491      1690053.322139557917         2994.293698917294      1687059.028440641006
 42            0.134467606091      1690053.321908160113         2994.298590619954      1687059.023317540064
 43            0.107786939117      1690053.321732875891         2994.302398973127      1687059.019333902979
 44            0.087919590794      1690053.321598531911         2994.307788144639      1687059.013810387114
 45            0.080971967449      1690053.321509307018         2994.313275757915      1687059.008233549073
 46            0.069446785046      1690053.321439130930         2994.321471864462      1687058.999967267038
 47            0.059019206506      1690053.321395847946         2994.328985122743      1687058.992410724983
 48            0.045617002007      1690053.321356754983         2994.337404476375      1687058.983952278970
 49            0.039402576539      1690053.321329178987         2994.344336936672      1687058.976992242970
 50            0.037451161106      1690053.321312079905         2994.349023428495      1687058.972288652090

