loop1: max_iter=50, norm_reduction(target=0.001, final=0.000973245)
  i                   resNorm                         J                        Jb                      JoJc
 19            6.014010521143      1110171.827226463938         3844.336954692314      1106327.490271772025
 20            5.444780912452      1110171.513289804105         3844.511615141637      1106327.001674662111
 21            5.127178445179      1110171.303578433115         3844.711240016212      1106326.592338416958
 22            3.803675228628      1110171.109849031083         3844.863910395402      1106326.245938635897
 23            3.719092657240      1110170.957505854079         3844.961189544959      1106325.996316309087
 24            3.550630030219      1110170.853500263067         3844.975936524777      1106325.877563738031
 25            3.477543098921      1110170.781253498979         3845.046558603199      1106325.734694896033
 26            2.897501386174      1110170.707701029023         3845.091921137454      1106325.615779892076
 27            2.275571286115      1110170.651219612919         3845.132946100725      1106325.518273511901
 28            2.112198162958      1110170.603537867079         3845.168782019277      1106325.434755847091
 29            1.743268575896      1110170.561036956031         3845.183370202501      1106325.377666753950
 30            1.522926472353      1110170.531566082034         3845.236667183728      1106325.294898899039
 31            1.396052858475      1110170.511147849029         3845.282411111298      1106325.228736737976
 32            1.257909959836      1110170.496973688947         3845.322028799666      1106325.174944889033
 33            1.009224342211      1110170.483472398948         3845.353573828334      1106325.129898570012
 34            0.912179101676      1110170.474218312884         3845.376134746370      1106325.098083565943
 35            0.821548238362      1110170.467891799053         3845.381129370873      1106325.086762428051
 36            0.657691263290      1110170.462474392960         3845.382097425981      1106325.080376968021
 37            0.585037238180      1110170.458147221943         3845.396222206857      1106325.061925014947
 38            0.502387130021      1110170.455209071981         3845.413810324437      1106325.041398748057
 39            0.418894405501      1110170.452701762086         3845.431873374504      1106325.020828387933
 40            0.365536860524      1110170.450937775895         3845.450997378092      1106324.999940397916
 41            0.305332672460      1110170.449655049946         3845.465416589087      1106324.984238460893
 42            0.276265917375      1110170.448653296102         3845.476372165554      1106324.972281130031
 43            0.228444913840      1110170.447908933042         3845.488450103628      1106324.959458828904
 44            0.207125664451      1110170.447437908035         3845.498794958759      1106324.948642949108
 45            0.177343368677      1110170.447045423090         3845.514778837483      1106324.932266585063
 46            0.148369376836      1110170.446744824992         3845.530475944853      1106324.916268880013
 47            0.123630197743      1110170.446533341892         3845.545156688944      1106324.901376652997
 48            0.105068250688      1110170.446368038887         3845.562850207819      1106324.883517831098
 49            0.089849472046      1110170.446248000953         3845.578720341366      1106324.867527659982
 50            0.078557515255      1110170.446168411057         3845.589761182820      1106324.856407227926

