loop1: max_iter=50, norm_reduction(target=0.001, final=0.000935199)
  i                   resNorm                         J                        Jb                      JoJc
  0         1461.619001497499       938777.867619182682            0.000000000000       938777.867619182682
  1         1065.788336862444       935602.685963844880            9.438408903433       935593.247554941452
  2          670.536933526919       932808.994649309781           47.095716347464       932761.898932962329
  3          555.815129803035       931891.170710509061           72.401633183560       931818.769077325473
  4          492.264283861166       931069.127124818508          109.660791230052       930959.466333588469
  5          384.912713292559       930301.102868782589          165.971613279796       930135.131255502813
  6          306.000845837815       929476.924726252444          264.271443131108       929212.653283121297
  7          258.951653275542       928838.843720975914          382.074870149825       928456.768850826076
  8          223.407185461041       928367.401513739023          505.416733215407       927861.984780523577
  9          190.527655375266       927968.954128819518          646.023939374171       927322.930189445382
 10          185.796786533212       927675.236027438776          780.170234940486       926895.065792498295
 11          142.534295167715       927471.241260588402          894.199771850085       926577.041488738265
 12          124.665014596930       927231.643862946890         1059.253866026552       926172.389996920363
 13          110.339610390784       927105.289303973434         1163.985547154787       925941.303756818641
 14          103.449245259877       926993.267730165855         1271.363372413722       925721.904357752181
 15           91.107575884685       926916.366384820663         1355.350456342248       925561.015928478446
 16           79.035707297745       926856.830087914248         1427.870735630760       925428.959352283506
 17           62.124900982339       926808.993046615971         1492.311952926444       925316.681093689520
 18           57.175868346152       926766.060210748925         1556.476134761250       925209.584075987688
 19           52.379603622783       926737.402504872414         1603.700709097098       925133.701795775327
 20           41.411266089612       926717.408096120809         1639.381341026147       925078.026755094645
 21           38.424241876939       926701.016669359407         1670.876900485800       925030.139768873574
 22           31.247979236591       926687.588379950612         1698.686755519255       924988.901624431368
 23           28.335554324659       926678.692178572877         1718.416542792209       924960.275635780650
 24           23.449325614833       926670.738992216764         1737.258704939323       924933.480287277489
 25           19.587965752720       926665.343495576060         1750.888942519349       924914.454553056741
 26           15.997728764820       926660.920267067035         1762.770214432991       924898.150052634068
 27           13.354404699104       926657.858349654940         1771.506971657424       924886.351377997547
 28           11.767259211152       926655.619355570409         1778.271862260558       924877.347493309877
 29           10.060075234423       926654.016266999068         1783.387689223265       924870.628577775788
 30            8.469161712230       926652.871964858845         1787.230731032267       924865.641233826522
 31            7.125424175407       926652.078213408007         1790.025394615299       924862.052818792756
 32            6.084063751847       926651.470043882146         1792.266713467368       924859.203330414835
 33            5.246584828073       926651.017690664739         1794.011848798805       924857.005841865903
 34            4.277191667767       926650.708387357532         1795.257692161772       924855.450695195817
 35            3.531203491726       926650.466967607150         1796.271891133340       924854.195076473756
 36            2.922551306075       926650.309061030042         1796.962940748443       924853.346120281611
 37            2.404400528014       926650.184492502129         1797.530588579478       924852.653903922648
 38            1.887570661405       926650.098497920553         1797.938963233910       924852.159534686594
