loop1: max_iter=50, norm_reduction(target=0.001, final=0.00099918)
  i                   resNorm                         J                        Jb                      JoJc
  0         1006.836303042391        28208.657721951320            0.000000000000        28208.657721951320
  1          562.262905924354        21862.078163745540           79.467896990052        21782.610266755491
  2          408.562424973298        19763.094016648029          168.596530235274        19594.497486412751
  3          366.632998832532        18083.978611543480          326.326856108890        17757.651755434588
  4          323.228043189986        16995.646254197731          507.268286058657        16488.377968139070
  5          249.680726553764        16157.063384340951          716.962852230421        15440.100532110529
  6          217.404864750812        15432.496945531670          976.493039368952        14456.003906162719
  7          196.670178173536        15006.832628243479         1178.922346642763        13827.910281600720
  8          146.152037571335        14653.011726154860         1389.153970035820        13263.857756119040
  9          145.579798092571        14366.689530805361         1600.021684430174        12766.667846375190
 10          110.775919532270        14191.319408593379         1754.266831725421        12437.052576867960
 11           91.230089154751        14020.093474803311         1931.508888415605        12088.584586387700
 12           75.612218057547        13904.334048224709         2072.209059577366        11832.124988647351
 13           66.672216290702        13831.718515067119         2172.870342608413        11658.848172458711
 14           51.755919127314        13769.128247791419         2270.887826530300        11498.240421261120
 15           46.243690543735        13731.596910145960         2336.619267195044        11394.977642950920
 16           41.823891197437        13707.734405723970         2382.340004173393        11325.394401550580
 17           28.209210757924        13685.672680313310         2428.463083945999        11257.209596367309
 18           25.886993727697        13669.684785311210         2465.205062663864        11204.479722647340
 19           23.538564087212        13662.444723532681         2483.162045548304        11179.282677984371
 20           18.610784932023        13655.576762548761         2501.325107244076        11154.251655304681
 21           15.946367721587        13651.202506458139         2513.667869229854        11137.534637228289
 22           12.652943969844        13647.515497327300         2524.751351316063        11122.764146011241
 23           10.232812943029        13645.301477345740         2531.822762707653        11113.478714638090
 24            8.390512489602        13643.467950253889         2538.037270921221        11105.430679332670
 25            6.636061659748        13642.404814099980         2541.853627064643        11100.551187035329
 26            5.260661414352        13641.496785952120         2545.306614516261        11096.190171435859
 27            4.449805191146        13640.993974365960         2547.330980094184        11093.662994271779
 28            3.479477736442        13640.657022750331         2548.757004616667        11091.900018133660
 29            2.864036514675        13640.432720911969         2549.753093151405        11090.679627760570
 30            2.200385609949        13640.280488188881         2550.461784830863        11089.818703358020
 31            1.786272142681        13640.174157153830         2550.981113710163        11089.193043443671
 32            1.466029225296        13640.116913289450         2551.273312651182        11088.843600638271
 33            1.204027041256        13640.074309728010         2551.499934214719        11088.574375513290
 34            1.006011102307        13640.049678556990         2551.636239109700        11088.413439447289

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000854484)
  i                   resNorm                         J                        Jb                      JoJc
  0           39.208577746977        13661.087382655700         2551.636239109700        11109.451143546001
  1           31.280625468728        13638.236130823680         2554.681968564236        11083.554162259439
  2           33.923351227509        13627.859885210120         2555.804255139608        11072.055630070510
  3           25.667421502546        13619.871658929729         2557.254484802630        11062.617174127099
  4           20.274938121913        13613.503625745831         2558.819433237667        11054.684192508161
  5           17.656423091992        13609.064668274590         2560.319553539334        11048.745114735249
  6           15.179627468359        13605.629323014240         2561.532205057926        11044.097117956320
  7           14.432241507579        13603.047247764260         2561.956243155742        11041.091004608519
  8           12.295666192453        13600.980940588381         2562.650202553190        11038.330738035191
  9            9.786162494893        13599.433055368430         2563.040884937169        11036.392170431260
 10            9.498832907049        13598.139196257580         2563.618876627270        11034.520319630310
 11            8.006907325350        13597.422929259839         2563.757367761060        11033.665561498779
 12            7.096778139683        13596.669578630010         2563.937878002578        11032.731700627430
 13            6.515983537431        13596.116313960720         2564.301869146183        11031.814444814539
 14            4.569916572372        13595.756854217530         2564.521426221178        11031.235427996349
 15            4.209145149339        13595.374909984141         2564.773487331289        11030.601422652850
 16            3.567813148018        13595.125074970319         2565.097725518177        11030.027349452141
 17            3.154302270845        13594.978599392580         2565.288771830289        11029.689827562290
 18            2.482891951385        13594.860378430270         2565.480135310822        11029.380243119451
 19            2.037036177045        13594.767720793719         2565.672083397928        11029.095637395791
 20            1.759601244992        13594.703660647750         2565.735954715187        11028.967705932570
 21            1.447365334109        13594.664158424261         2565.854255304697        11028.809903119560
 22            1.092526018201        13594.629990322330         2565.843049124929        11028.786941197401
 23            0.870371346887        13594.607086936139         2565.904062941382        11028.703023994751
 24            0.745676931188        13594.592993798149         2565.866568382521        11028.726425415631
 25            0.633853937698        13594.584146264160         2565.817625212309        11028.766521051850
 26            0.553256323213        13594.579153107141         2565.792880600832        11028.786272506301
 27            0.412693366424        13594.575010791890         2565.783141889081        11028.791868902810
 28            0.358100455682        13594.571690339841         2565.766739159035        11028.804951180809
 29            0.270155093138        13594.569691063391         2565.773583970908        11028.796107092479
 30            0.227859963668        13594.568328694470         2565.748001625354        11028.820327069119
 31            0.174862354779        13594.567291099709         2565.745483681181        11028.821807418530
 32            0.144162491958        13594.566681769780         2565.732598208840        11028.834083560940
 33            0.116084935895        13594.566268806569         2565.731919967553        11028.834348839020
 34            0.096508319596        13594.566039744641         2565.740792988161        11028.825246756471
 35            0.080256190389        13594.565878619420         2565.752862771245        11028.813015848171
 36            0.061564348187        13594.565763318000         2565.761479282644        11028.804284035350
 37            0.052552330856        13594.565691837870         2565.767311382402        11028.798380455461
 38            0.039623566660        13594.565648751221         2565.770987740249        11028.794661010970
 39            0.033503117235        13594.565617847131         2565.772300923771        11028.793316923360

