loop1: max_iter=50, norm_reduction(target=0.001, final=0.000885572)
  i                   resNorm                         J                        Jb                      JoJc
  0         1161.120372473390      1606007.474650883116            0.000000000000      1606007.474650883116
  1         1012.251145576654      1601558.654131828109           29.360623625888      1601529.293508202070
  2          651.963326475502      1598412.834694758058          104.879935046424      1598307.954759712098
  3          674.275288464959      1596742.965175179997          185.713218963078      1596557.251956216991
  4          542.882744541397      1594793.511699903989          354.235841506991      1594439.275858396897
  5          531.240228841567      1593664.657977314899          504.043027900548      1593160.614949414041
  6          400.476235030760      1592612.711517588003          695.820962022399      1591916.890555565944
  7          320.753885160961      1591122.318277318031         1095.310046477120      1590027.008230841020
  8          305.636230204928      1590347.176705376012         1383.043626390264      1588964.133078986080
  9          285.908863348253      1589659.907944265986         1706.889464991654      1587953.018479273887
 10          233.659311937446      1589191.269646512112         1976.279776167517      1587214.989870344056
 11          206.790203908686      1588809.470136065036         2234.925032798081      1586574.545103267068
 12          163.867214778903      1588449.985885283910         2522.025900041692      1585927.959985242924
 13          180.394038802292      1588202.816432273015         2752.107361972587      1585450.709070300916
 14          145.552364560858      1588031.205650341930         2932.499018603364      1585098.706631738925
 15          114.122195609648      1587886.213757799007         3101.746520770959      1584784.467237028060
 16          100.591971253139      1587756.741677230923         3270.303996254217      1584486.437680976931
 17           83.571881819041      1587647.143758015009         3430.336256798251      1584216.807501215953
 18           65.063085044526      1587562.655921808910         3568.360103585980      1583994.295818222919
 19           61.891741656656      1587515.076292784885         3653.790885201094      1583861.285407583928
 20           51.652886299986      1587474.260790565051         3733.459020552051      1583740.801770013059
 21           41.166033811502      1587444.672939535929         3796.138561767417      1583648.534377769101
 22           33.266548459175      1587420.578921972075         3851.486150638506      1583569.092771334108
 23           28.798162755355      1587403.878316029906         3893.065500238672      1583510.812815790996
 24           22.837633069418      1587392.469119881978         3923.640781004838      1583468.828338877065
 25           19.618208421383      1587385.031047676923         3944.935432298198      1583440.095615379047
 26           15.258515155001      1587379.144889832009         3962.910869762655      1583416.234020069009
 27           13.282290111536      1587375.340883359080         3975.287154381881      1583400.053728976985
 28           11.292301616416      1587372.868410242954         3983.801302801683      1583389.067107442068
 29            9.670809016903      1587371.319666950963         3989.403544091148      1583381.916122860042
 30            7.729477854804      1587370.057284902083         3994.191532724044      1583375.865752178011
 31            6.555691607763      1587369.175068554003         3997.704110600881      1583371.470957953017
 32            5.312635764408      1587368.584498693002         4000.165394518645      1583368.419104174944
 33            4.689544562832      1587368.202611207962         4001.824578468578      1583366.378032739973
 34            3.986170402730      1587367.934275472071         4003.036238082259      1583364.898037390085
 35            3.240784061634      1587367.737641863059         4003.957891511740      1583363.779750351096
 36            2.622493543129      1587367.582130589988         4004.715603331996      1583362.866527257022
 37            2.155383739711      1587367.485137254931         4005.206415414875      1583362.278721839888
 38            1.754572206365      1587367.413113761926         4005.584344252788      1583361.828769509913
 39            1.476439922525      1587367.357112790924         4005.889940525759      1583361.467172265053
 40            1.173779366804      1587367.324630331015         4006.073922600883      1583361.250707729952
 41            1.028256210846      1587367.304670257028         4006.190613030264      1583361.114057227038

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000924456)
  i                   resNorm                         J                        Jb                      JoJc
  0           49.952544865245      1587451.305851608049         4006.190613030264      1583445.115238578059
  1           27.178938984937      1587423.899216729915         4008.519728009384      1583415.379488721024
  2           33.815857876012      1587419.673398138024         4009.158023205019      1583410.515374931972
  3           25.904111856949      1587414.765128070023         4010.371002936054      1583404.394125133986
  4           28.812591979210      1587412.021254071966         4011.138297489589      1583400.882956581889
  5           21.039452075420      1587408.690700906096         4012.029746754201      1583396.660954152001
  6           21.495820411026      1587406.969823234016         4012.472865899126      1583394.496957334923
  7           23.698166018652      1587404.686139246915         4013.264602740064      1583391.421536507085
  8           14.352117845455      1587402.741818157025         4013.922289556181      1583388.819528600900
  9           13.488106028266      1587400.369752581930         4015.072396544496      1583385.297356036957
 10           13.027897879810      1587398.822972008958         4015.584626476151      1583383.238345532911
 11           11.687009253770      1587397.405690660002         4016.252046613311      1583381.153644046979
 12           10.286843559331      1587395.949269910110         4016.825074057233      1583379.124195852084
 13            9.324616022159      1587395.091074846918         4016.986480998952      1583378.104593848111
 14            7.195027317774      1587394.312996094115         4017.225820206419      1583377.087175887078
 15            9.107667313665      1587393.751613107044         4017.293691622282      1583376.457921484951
 16            6.448750604948      1587393.365110957064         4017.346642225740      1583376.018468731083
 17            5.807892544246      1587393.026713279076         4017.415833672057      1583375.610879607033
 18            4.501155535747      1587392.737970555900         4017.449003585999      1583375.288966970053
 19            3.776872913338      1587392.503515410004         4017.412847261064      1583375.090668149060
 20            3.181037783239      1587392.340878064977         4017.426078912718      1583374.914799153106
 21            2.544233532370      1587392.212363214931         4017.491203265613      1583374.721159949899
 22            2.072797200233      1587392.118983746041         4017.422174514947      1583374.696809231071
 23            1.811862518737      1587392.062069542008         4017.358435711895      1583374.703633829951
 24            1.583706990300      1587392.021370589966         4017.298216643491      1583374.723153946921
 25            1.410992608599      1587391.993430767907         4017.238086153111      1583374.755344615085
 26            1.142146038146      1587391.970876107924         4017.151026410732      1583374.819849696942
 27            1.011914218274      1587391.955013419036         4017.095818120279      1583374.859195298981
 28            0.912601733445      1587391.943892112933         4017.071357544264      1583374.872534568887
 29            0.715629914538      1587391.934201999102         4017.025766966092      1583374.908435032004
 30            0.561350778119      1587391.927532108966         4017.007271868216      1583374.920260241022
 31            0.482475794684      1587391.921934776008         4016.975968202967      1583374.945966572966
 32            0.398135001231      1587391.918280120008         4016.994864962798      1583374.923415157013
 33            0.321769448022      1587391.915890706005         4017.004155164005      1583374.911735540954
 34            0.283713431142      1587391.914388007950         4017.015655280798      1583374.898732726928
 35            0.236359075357      1587391.913240082096         4017.021607171940      1583374.891632909887
 36            0.188553290061      1587391.912511978066         4017.017805308300      1583374.894706669962
 37            0.161047807520      1587391.911963236053         4017.028166348221      1583374.883796887938
 38            0.134359490869      1587391.911596566904         4017.035694467480      1583374.875902100001
 39            0.109806015439      1587391.911365594948         4017.046272729187      1583374.865092865890
