loop1: max_iter=50, norm_reduction(target=0.001, final=0.000834082)
  i                   resNorm                         J                        Jb                      JoJc
  4           26.256922156469       881366.460579558858         3326.126684858645       878040.333894700161
  5           20.010601341355       881363.718469387735         3326.946452877509       878036.772016510251
  6           18.795838491753       881361.068155353656         3327.975002206330       878033.093153147376
  7           19.943620457807       881359.839578014333         3328.356277539936       878031.483300474356
  8           15.556018954610       881358.379949301481         3328.885175873073       878029.494773428421
  9           16.763517112927       881357.309423396247         3329.229781652271       878028.079641744029
 10           13.647261925575       881356.353214147268         3329.513388560426       878026.839825586881
 11           10.874326491024       881355.259924739716         3329.828155637914       878025.431769101764
 12           11.924623105726       881354.520383128547         3329.958707974051       878024.561675154488
 13            9.149684709064       881353.712493733736         3329.978922994703       878023.733570739045
 14            9.047535797143       881353.121936841286         3330.135428808712       878022.986508032540
 15            7.740142063717       881352.603148999624         3330.227917741098       878022.375231258571
 16            7.902166469151       881352.298704636400         3330.332068585859       878021.966636050493
 17            6.309830784067       881351.906369212898         3330.549516976455       878021.356852236437
 18            5.734100860324       881351.595325709437         3330.739653719533       878020.855671989848
 19            5.178116310130       881351.396550758043         3330.828681381267       878020.567869376740
 20            4.526611953205       881351.176602290012         3330.960723929754       878020.215878360206
 21            4.415791879280       881351.062913438655         3331.036209367103       878020.026704071555
 22            3.618062710345       881350.941677286057         3331.145272061444       878019.796405224595
 23            3.239901624432       881350.855073116953         3331.227952501676       878019.627120615332
 24            2.543931491250       881350.773767001578         3331.299656434298       878019.474110567244
 25            2.325439913172       881350.707546373946         3331.371267631742       878019.336278742179
 26            2.137601157509       881350.665283494280         3331.395870766138       878019.269412728143
 27            1.684653728232       881350.623830802506         3331.485768805215       878019.138061997248
 28            1.583826507246       881350.600069040782         3331.511711363009       878019.088357677800
 29            1.291113129916       881350.579229531577         3331.606512737200       878018.972716794349
 30            1.291504782576       881350.563290100079         3331.656858629225       878018.906431470881
 31            1.004874659204       881350.551879670238         3331.727783620961       878018.824096049299
 32            0.803139304654       881350.542385382112         3331.767745933715       878018.774639448384
 33            0.753351307460       881350.535274089314         3331.787111440394       878018.748162648873
 34            0.652137169175       881350.529711949523         3331.784550879734       878018.745161069790
 35            0.583309785833       881350.525737990625         3331.780774468617       878018.744963521953
 36            0.515827664004       881350.522955987719         3331.773708084700       878018.749247903004
 37            0.424873057586       881350.520767862676         3331.766935174020       878018.753832688672
 38            0.347072306277       881350.519046592992         3331.756301783401       878018.762744809617
 39            0.289419936271       881350.517783200834         3331.739974439343       878018.777808761457
 40            0.240632889744       881350.516699101077         3331.739809095382       878018.776890005684
 41            0.223231452699       881350.516044677817         3331.743339985047       878018.772704692790
 42            0.191518512399       881350.515580760082         3331.748433310714       878018.767147449311
 43            0.162167794918       881350.515204378054         3331.753088113122       878018.762116264901
 44            0.139430103697       881350.514933150960         3331.757436328960       878018.757496822043
 45            0.116753570614       881350.514759274665         3331.759484511378       878018.755274763331
 46            0.107736570779       881350.514619545895         3331.761886520891       878018.752733025001
 47            0.090594865958       881350.514505314291         3331.764840004226       878018.749665310024
 48            0.073407078579       881350.514418325154         3331.769318087162       878018.745100238011
 49            0.062069504448       881350.514354619198         3331.774891347596       878018.739463271573
 50            0.049553331801       881350.514303330099         3331.779200702480       878018.735102627659

