loop1: max_iter=50, norm_reduction(target=0.001, final=0.00088977)
  i                   resNorm                         J                        Jb                      JoJc
  0         1034.570085623189       833790.172828544630            0.000000000000       833790.172828544630
  1          948.824718966726       831386.809185844264           10.793172950132       831376.016012894106
  2          664.060626821537       829465.410333728651           43.150490411898       829422.259843316744
  3          496.609862753096       828467.797982106800           76.375176458818       828391.422805647948
  4          467.436197883845       827254.572416241630          151.853102453706       827102.719313787878
  5          439.688034287019       826918.773277696338          182.481155817196       826736.292121879174
  6          361.700502343568       826038.312718102359          298.530490152249       825739.782227950054
  7          290.661378701091       825504.642366051092          400.569877847588       825104.072488203528
  8          247.735656304552       824990.301977334078          532.947614686122       824457.354362647980
  9          205.186191942152       824604.888833693694          663.059164181679       823941.829669511993
 10          180.431589708552       824225.766924428055          829.115627265092       823396.651297162985
 11          166.966140725370       823964.494045556290          973.729706990892       822990.764338565408
 12          131.599247515121       823737.710817288258         1126.930737760690       822610.780079527525
 13          127.461356931467       823574.891741426545         1258.281430052560       822316.610311373952
 14          106.838689265503       823460.088680662680         1365.393261463463       822094.695419199183
 15           90.165934424212       823363.875734593486         1467.482805009184       821896.392929584254
 16           77.264388214417       823295.406030440819         1549.206464819767       821746.199565621093
 17           66.247988682411       823232.936203880468         1632.832879633846       821600.103324246593
 18           55.360172448322       823191.655902553932         1694.366216938676       821497.289685615222
 19           50.372101772906       823157.383476723335         1750.722898964077       821406.660577759263
 20           42.390130324522       823135.250451034866         1790.489700540958       821344.760750493966
 21           37.489015611565       823118.817709734431         1822.330425385081       821296.487284349394
 22           33.155152745168       823105.547836590093         1849.985251751103       821255.562584838946
 23           26.393717352862       823096.076804146171         1871.117461455803       821224.959342690418
 24           21.220313984123       823087.085517938598         1892.662192733804       821194.423325204756
 25           18.840013086892       823080.980082109687         1908.416636576127       821172.563445533509
 26           18.641121550841       823077.978690674761         1916.618009564826       821161.360681109945
 27           12.870898216055       823075.173335566651         1924.662662346448       821150.510673220153
 28           12.358516719941       823072.834836335038         1931.750191323549       821141.084645011462
 29           11.206108798153       823071.469684076961         1936.105803296185       821135.363880780758
 30            9.183946809173       823070.376742652967         1939.750036237427       821130.626706415555
 31            7.742715699254       823069.574826637981         1942.541453717682       821127.033372920356
 32            7.153223618516       823068.951502396027         1944.805049342377       821124.146453053690
 33            5.705223326077       823068.529229134321         1946.400428604828       821122.128800529521
 34            4.808026500395       823068.133846452925         1947.956673640253       821120.177172812633
 35            3.920322328469       823067.863026446314         1949.069562768825       821118.793463677517
 36            3.519151922713       823067.665552318096         1949.914925940157       821117.750626377994
 37            3.055144727838       823067.525594314560         1950.538087272570       821116.987507042009
 38            2.506291341142       823067.438211040688         1950.940777054247       821116.497433986398
 39            2.055419850441       823067.361227212939         1951.307772310909       821116.053454902023
 40            1.613457769130       823067.305011009914         1951.585765238794       821115.719245771063
 41            1.286474263937       823067.266960123321         1951.780813730407       821115.486146392883
 42            1.239483027627       823067.240906854277         1951.919153388470       821115.321753465803
 43            0.920529010882       823067.221686023055         1952.024815025111       821115.196870997897

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000757012)
  i                   resNorm                         J                        Jb                      JoJc
  0           20.819866052667       823120.866498631774         1952.024815025111       821168.841683606617
  1           31.492408215075       823107.025874068844         1954.094175103025       821152.931698965840
  2           27.215785786014       823105.506751559325         1954.472851238758       821151.033900320530
  3           25.754738350810       823103.120006048237         1955.057630183470       821148.062375864713
  4           20.761394074213       823101.742623852449         1955.374920559743       821146.367703292752
  5           23.645958525685       823100.649725483381         1955.772573122523       821144.877152360859
  6           17.623894349930       823098.523166480940         1956.840811278182       821141.682355202734
  7           14.558931349102       823096.836906299577         1957.865849076642       821138.971057222923
  8           16.983347743448       823095.465935262851         1958.586566242571       821136.879369020229
  9           13.075690797071       823093.947466886835         1959.463279150196       821134.484187736642
 10           10.762104921117       823092.845155957388         1960.340233496326       821132.504922461114
 11            9.204544234368       823091.966387807508         1961.224197764047       821130.742190043442
 12            8.767497670225       823091.025052871089         1962.119984015747       821128.905068855383
 13            7.128461689959       823090.346862211358         1962.735405306374       821127.611456905026
 14            7.341645184361       823089.893348816899         1963.008033029635       821126.885315787280
 15            5.897103465909       823089.504548673751         1963.084248515014       821126.420300158788
 16            5.047678067068       823089.205929713440         1962.996812764716       821126.209116948768
 17            4.469481190633       823088.900323277223         1962.987426930559       821125.912896346650
 18            3.864445722636       823088.721882827114         1963.010979645617       821125.710903181462
 19            3.500675239454       823088.588642882300         1963.018568241692       821125.570074640564
 20            2.854298825693       823088.465190869756         1962.944330064557       821125.520860805176
 21            2.777573841935       823088.371079645818         1962.877924115958       821125.493155529839
 22            2.153983480060       823088.317469693953         1962.892616509039       821125.424853184959
 23            1.948884428877       823088.250553628663         1962.882558985460       821125.367994643166
 24            1.775959236892       823088.216104762629         1962.881368940247       821125.334735822398
 25            1.322907135362       823088.193698066170         1962.901178519443       821125.292519546696
 26            1.137125707163       823088.171472368296         1962.923496766223       821125.247975602048
 27            1.130078400306       823088.155685429461         1962.950157053608       821125.205528375809
 28            0.889862919767       823088.145279911812         1962.966759072874       821125.178520838963
 29            0.712068172103       823088.136344831088         1962.948844789022       821125.187500042026
 30            0.604859029723       823088.130385246244         1962.932748026951       821125.197637219331
 31            0.589297234941       823088.126530733192         1962.926761120637       821125.199769612518
 32            0.506647493047       823088.123715332709         1962.916528878427       821125.207186454325
 33            0.419310040013       823088.121337085380         1962.901696982315       821125.219640103052
