loop1: max_iter=50, norm_reduction(target=0.001, final=0.00082874)
  i                   resNorm                         J                        Jb                      JoJc
  0         2141.086946868007      1142928.429066345096            0.000000000000      1142928.429066345096
  1         1388.138519264450      1138156.799201560905            9.933330471384      1138146.865871089976
  2          710.460565634028      1134127.224590037018           50.647683709189      1134076.576906328090
  3          603.535346845124      1132539.544730144087           89.824839660824      1132449.719890482957
  4          454.607553196220      1131452.867713260930          138.922538932376      1131313.945174328983
  5          491.368693846840      1130617.863242066000          200.930555676491      1130416.932686388958
  6          449.822221206577      1130117.796197873075          253.893430431279      1129863.902767441003
  7          341.302656605885      1129492.865486199036          344.250652949560      1129148.614833249012
  8          273.143842582983      1128738.431504759938          503.452764861526      1128234.978739898885
  9          251.920876613047      1128282.282218429027          636.179388374668      1127646.102830054006
 10          208.572334100085      1127831.120075680083          807.742132618204      1127023.377943061991
 11          179.974561153747      1127520.966262326110          957.086606740966      1126563.879655584926
 12          158.526425988590      1127235.985569888959         1126.500882826782      1126109.484687062912
 13          142.773537338405      1127039.419328565942         1267.441825644516      1125771.977502920898
 14          123.813853890805      1126882.830635464983         1398.800714459755      1125484.029921005946
 15          108.293105605946      1126790.237839791924         1486.814966574497      1125303.422873216914
 16          100.742703978294      1126687.914979675086         1596.437110849094      1125091.477868825896
 17           77.263785504275      1126617.207603731891         1681.746234809223      1124935.461368923075
 18           80.011928153248      1126564.327927588951         1752.349894073411      1124811.978033516090
 19           59.983978058133      1126517.158072229009         1821.842902159461      1124695.315170068992
 20           48.387179607276      1126484.204570570961         1875.075091861599      1124609.129478709074
 21           49.268323162908      1126459.275378555991         1918.907623101664      1124540.367755454034
 22           39.997183604963      1126442.630905610975         1950.446501986154      1124492.184403625084
 23           33.114121623125      1126426.431395767955         1983.481058905236      1124442.950336863054
 24           27.519282243870      1126413.834455837030         2011.282952243057      1124402.551503594033
 25           22.218474334436      1126403.923416411970         2034.945194093517      1124368.978222317994
 26           20.852871894373      1126398.652539063944         2048.401520540905      1124350.251018523006
 27           17.889432363230      1126394.417522544041         2059.841141819626      1124334.576380724087
 28           14.445483026755      1126391.135917708045         2069.220281318555      1124321.915636389982
 29           11.965171916667      1126388.674574692966         2076.657921292676      1124312.016653399915
 30           10.991273516756      1126387.093476328999         2081.687752421461      1124305.405723907985
 31            9.780262952105      1126385.827624778962         2085.914037825575      1124299.913586953888
 32            7.705165351525      1126384.985837935936         2088.853760340962      1124296.132077594986
 33            6.688612804967      1126384.276055953000         2091.443524187889      1124292.832531766035
 34            5.225641384432      1126383.725409280043         2093.548871491355      1124290.176537788939
 35            4.769075877575      1126383.401129503967         2094.842902313018      1124288.558227190981
 36            3.842275512126      1126383.120755258948         2096.008827866617      1124287.111927391961
 37            3.130770378904      1126382.915954469936         2096.898457721224      1124286.017496749060
 38            2.624043932471      1126382.789587601088         2097.469907782387      1124285.319679819047
 39            2.213947169798      1126382.702913342044         2097.876314033294      1124284.826599308988
 40            1.774405059148      1126382.634544264991         2098.208919281779      1124284.425624982920

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000972959)
  i                   resNorm                         J                        Jb                      JoJc
  0           24.777943029041      1126489.700063819066         2098.208919281779      1124391.491144536994
  1           58.281348827574      1126476.688925890019         2102.181362936881      1124374.507562953047
  2           27.842773783192      1126473.372108574025         2103.203262004447      1124370.168846569955
  3           36.965363652976      1126470.409586051945         2104.399342657879      1124366.010243395111
  4           27.284373351886      1126467.175681767054         2105.899185130267      1124361.276496635983
  5           23.295351844319      1126465.689757955959         2106.745826928744      1124358.943931027083
  6           18.810568955081      1126463.419804579113         2108.080407824045      1124355.339396754978
  7           17.762396265886      1126460.762375633931         2109.967824668281      1124350.794550966006
  8           16.953850391296      1126458.877659304067         2112.124213045149      1124346.753446259070
  9           15.780580987372      1126457.401165717049         2113.807817917501      1124343.593347799033
 10           12.867645999074      1126455.824142420897         2115.616235906798      1124340.207906513941
 11           12.546952591643      1126454.855470700888         2116.580440506032      1124338.275030195015
 12           10.802070097345      1126453.556578635005         2117.936394065361      1124335.620184570085
 13            8.509993410569      1126452.605586331105         2119.381814358755      1124333.223771973047
 14            8.071710729661      1126451.916944745928         2120.110120414667      1124331.806824330939
 15            8.154907742357      1126451.342690313002         2121.099200075723      1124330.243490237975
 16            6.161096011978      1126450.925068723969         2121.601157393929      1124329.323911329964
 17            4.999457068949      1126450.550056708977         2122.041045208436      1124328.509011500049
 18            5.299272336472      1126450.295407941099         2122.281620987939      1124328.013786952943
 19            4.681310886761      1126450.124602732947         2122.331726501262      1124327.792876231018
 20            3.606656511803      1126449.958631210029         2122.352054863014      1124327.606576347025
 21            3.500082131393      1126449.870140237035         2122.326781659930      1124327.543358576950
 22            2.666392738048      1126449.751021882985         2122.306011841213      1124327.445010042051
 23            2.438844660282      1126449.684627270093         2122.325511195556      1124327.359116073931
 24            2.082735915849      1126449.620726149995         2122.344363217944      1124327.276362932054
 25            1.906035846772      1126449.582346455893         2122.340215080603      1124327.242131375009
 26            1.543206997787      1126449.550483039115         2122.369860777466      1124327.180622261949
 27            1.367653889826      1126449.529689786956         2122.374409592197      1124327.155280194944
 28            1.125354467340      1126449.513190641068         2122.384563690387      1124327.128626950085
 29            0.959786947569      1126449.496991561959         2122.389175022307      1124327.107816539006
 30            0.845741229423      1126449.486336586997         2122.417404188634      1124327.068932398921
 31            0.765978047753      1126449.479207949946         2122.407193939777      1124327.072014010046
 32            0.620159049243      1126449.473811763106         2122.425819396990      1124327.047992365900
 33            0.497914337149      1126449.469663338969         2122.463258501379      1124327.006404838059
 34            0.455966267770      1126449.466004492017         2122.478820428435      1124326.987184063997
 35            0.322521072446      1126449.463572079083         2122.509541247489      1124326.954030832043
 36            0.292760371310      1126449.462025698973         2122.529779835783      1124326.932245862903
 37            0.239881122826      1126449.460881684907         2122.552709116645      1124326.908172569005
 38            0.219352016112      1126449.460077228025         2122.577579607360      1124326.882497620070
 39            0.167093493133      1126449.459542698925         2122.598055827235      1124326.861486871028
 40            0.140605527059      1126449.459118037019         2122.628212503418      1124326.830905534094
 41            0.137569613667      1126449.458858909085         2122.641171498101      1124326.817687411094
