loop1: max_iter=50, norm_reduction(target=0.001, final=0.000839387)
  i                   resNorm                         J                        Jb                      JoJc
  0          970.296230808617      1343856.920151796890            0.000000000000      1343856.920151796890
  1          857.803821055860      1337023.099556722911           99.208401839116      1336923.891154883895
  2          635.507006212276      1334479.429680624977          204.393955412684      1334275.035725211957
  3          563.917324513386      1332154.603078872897          382.102887833383      1331772.500191040104
  4          543.913137903713      1330266.857824292965          626.701819705389      1329640.156004587887
  5          385.155730515665      1328832.574404451996          903.086567867957      1327929.487836583983
  6          333.356695188477      1327431.883640785934         1290.161114744309      1326141.722526041092
  7          282.782029548990      1326528.278664836893         1630.200618394550      1324898.078046442010
  8          291.133986983895      1325794.555402342929         1985.037214806756      1323809.518187537091
  9          222.779578527944      1325328.715189479059         2259.775648823376      1323068.939540656051
 10          213.450784679637      1324864.245937094092         2586.875371899910      1322277.370565193938
 11          176.462298024644      1324559.233634415083         2839.378201138962      1321719.855433275923
 12          137.368300285256      1324256.203592655947         3130.616711949951      1321125.586880706018
 13          115.176380734524      1324028.536374049028         3385.287664219845      1320643.248709829990
 14          102.598342440013      1323872.535891131032         3584.848244267962      1320287.687646863982
 15           93.383485270582      1323761.253154505976         3744.670579253196      1320016.582575252978
 16           75.874508500664      1323679.720639439998         3874.265464496321      1319805.455174942967
 17           70.420536168491      1323613.639903289033         3989.863673988149      1319623.776229301002
 18           57.029821345895      1323568.694418868981         4075.665383871435      1319493.029034998035
 19           47.215566543699      1323537.063210015884         4140.730031876257      1319396.333178139990
 20           37.372961860873      1323505.160607930971         4211.913867591200      1319293.246740340022
 21           31.850306007442      1323485.674587497022         4259.131026000765      1319226.543561496073
 22           28.668073441835      1323473.873693889007         4289.707236597795      1319184.166457291925
 23           22.636053612773      1323463.700520792976         4317.791849649440      1319145.908671143930
 24           19.356151472143      1323457.241695422912         4336.754991128673      1319120.486704295035
 25           15.960083081880      1323452.201384236105         4352.438421497185      1319099.762962738983
 26           14.251776872720      1323448.971836667974         4363.057288974008      1319085.914547692984
 27           10.458691006607      1323446.240467563039         4372.536863889675      1319073.703603673028
 28            9.684745943002      1323444.499151085969         4378.915895900307      1319065.583255185978
 29            7.864156353263      1323443.306348171085         4383.505744789643      1319059.800603380892
 30            6.556461999806      1323442.430877790088         4387.036142768628      1319055.394735021051
 31            5.426939905502      1323441.843380962033         4389.514075116487      1319052.329305845080
 32            4.365023110614      1323441.452932364075         4391.230224466540      1319050.222707896959
 33            3.665333943366      1323441.163687933004         4392.554043031108      1319048.609644901939
 34            3.143050188114      1323440.970536943991         4393.474111064956      1319047.496425878955
 35            2.538310848146      1323440.838206337066         4394.128518347576      1319046.709687989904
 36            2.169151920053      1323440.735193734057         4394.657687327529      1319046.077506406000
 37            1.690909692604      1323440.669303667033         4395.009012829624      1319045.660290837055
 38            1.389056797563      1323440.623304126086         4395.263040510388      1319045.360263614915
 39            1.265017266307      1323440.594647190068         4395.426668609331      1319045.167978581041
 40            0.987501776234      1323440.574479650939         4395.545433341757      1319045.029046308948
 41            0.814454264024      1323440.558592834976         4395.642027182232      1319044.916565652937

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000802757)
  i                   resNorm                         J                        Jb                      JoJc
  0           56.381001871628      1323522.184754506918         4395.642027182232      1319126.542727323947
  1           28.571019628763      1323489.336823767982         4398.960459585461      1319090.376364181982
  2           33.434090351496      1323483.972666885937         4400.095570599129      1319083.877096286975
  3           20.479439201756      1323480.117991253035         4401.061938532428      1319079.056052719941
  4           18.775206288375      1323476.634313465096         4402.386881512420      1319074.247431952972
  5           14.289688130159      1323473.785862829071         4403.955592693863      1319069.830270135077
  6           15.251520342031      1323472.115763128037         4405.042515819209      1319067.073247309076
  7           12.016681977876      1323470.967619138071         4405.952627098961      1319065.014992038952
  8           11.669573918408      1323469.695781869115         4407.098230951721      1319062.597550916951
  9            9.638442799202      1323468.925738658058         4407.910534489130      1319061.015204167925
 10            8.934918880410      1323468.213001331082         4408.681002004751      1319059.531999326078
 11            8.187649043932      1323467.633632268989         4409.362523596546      1319058.271108672954
 12            6.526485819357      1323467.073438324034         4410.076945483718      1319056.996492841048
 13            5.514895776832      1323466.614386216039         4410.581473781930      1319056.032912434079
 14            5.299786918630      1323466.265378529904         4410.969605046311      1319055.295773484046
 15            4.229358518300      1323465.948149899021         4411.340860509081      1319054.607289389940
 16            3.805710181607      1323465.726633252110         4411.627688738551      1319054.098944514059
 17            3.263686621582      1323465.562347707106         4411.907296815563      1319053.655050890986
 18            2.651720788173      1323465.442880668910         4412.093523530228      1319053.349357139086
 19            2.375103183440      1323465.335956254043         4412.274160177027      1319053.061796077061
 20            2.168016462429      1323465.273642451037         4412.289056145905      1319052.984586304985
 21            1.862592709016      1323465.225514414953         4412.342407662581      1319052.883106752997
 22            1.617236925361      1323465.193961198907         4412.355362266725      1319052.838598931907
 23            1.269232426661      1323465.168980586110         4412.354782883136      1319052.814197703032
 24            1.117443803790      1323465.149356964976         4412.322088585361      1319052.827268379973
 25            0.928237620245      1323465.135244701058         4412.269179104838      1319052.866065595997
 26            0.740563572875      1323465.123971645022         4412.252327202380      1319052.871644442901
