loop1: max_iter=50, norm_reduction(target=0.001, final=0.0010509)
  i                   resNorm                         J                        Jb                      JoJc
 38           10.819926699995      1562840.230398468906         8355.915339673160      1554484.315058795968
 39           10.499645529513      1562839.165416847914         8360.224034452996      1554478.941382395104
 40            8.894550383547      1562838.339887534035         8363.676941271575      1554474.662946261931
 41            7.292238942883      1562837.751395866973         8366.215903691562      1554471.535492175957
 42            6.436898481282      1562837.175922946073         8368.783426084419      1554468.392496861983
 43            5.402872951293      1562836.801462722011         8370.512639757293      1554466.288822964067
 44            4.879029471966      1562836.526527229929         8371.822035989870      1554464.704491239972
 45            3.887360843435      1562836.321025005076         8372.830196590858      1554463.490828413982
 46            3.438668598047      1562836.159467879916         8373.646760413041      1554462.512707466958
 47            3.046015426388      1562836.047897699988         8374.227364939516      1554461.820532759884
 48            2.595511859203      1562835.959310201928         8374.701547006222      1554461.257763196016
 49            2.075254100952      1562835.893334276043         8375.064792486261      1554460.828541788971
 50            1.836670134248      1562835.840832981979         8375.362347283581      1554460.478485698113

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00118711)
  i                   resNorm                         J                        Jb                      JoJc
  0           91.193931701505      1562986.977825358044         8375.362347283581      1554611.615478073945
  1           49.646813977826      1562932.356728112092         8378.236260393227      1554554.120467718923
  2           41.800991166084      1562920.237030703109         8379.837238979086      1554540.399791724049
  3           34.630216347411      1562912.622197237099         8381.959009790698      1554530.663187447004
  4           38.408743711367      1562908.039720915956         8383.809805088118      1554524.229915827978
  5           31.302364043690      1562904.496399661060         8385.221976097608      1554519.274423562922
  6           29.376974319808      1562900.821030891966         8387.109630211506      1554513.711400680942
  7           25.772560657683      1562897.992171874968         8388.808018470945      1554509.184153404087
  8           22.316620253361      1562894.973946007900         8390.934181296707      1554504.039764712099
  9           18.480880424138      1562892.717540696962         8392.760013153151      1554499.957527543884
 10           18.551064003967      1562890.231618990889         8394.817705216174      1554495.413913775003
 11           16.730106120864      1562888.117730581900         8396.720194368980      1554491.397536213044
 12           16.677529611449      1562886.930523806019         8397.776099344404      1554489.154424462002
 13           13.022476537539      1562885.443808991928         8399.159576425240      1554486.284232567064
 14           12.300248362359      1562884.189257085091         8400.222684779745      1554483.966572304955
 15           11.039844111446      1562883.208923970116         8400.919972739603      1554482.288951230003
 16           11.282764904422      1562882.546972871991         8401.449657594352      1554481.097315277904
 17            7.999684391688      1562881.985461686971         8401.890419430667      1554480.095042255940
 18            7.978338016160      1562881.438565528952         8402.263911729258      1554479.174653799972
 19            8.178379538003      1562881.083708890015         8402.471968528045      1554478.611740361899
 20            6.031982194750      1562880.748981673969         8402.676903374504      1554478.072078299010
 21            5.270547777838      1562880.429765420035         8402.794076184979      1554477.635689235060
 22            5.099200583733      1562880.208010172006         8402.896868283226      1554477.311141889077
 23            5.289142027290      1562880.082871180959         8402.963440818226      1554477.119430362945
 24            4.010832501542      1562879.944211835973         8403.012208291128      1554476.932003545109
 25            3.452320654053      1562879.825803455897         8403.029065317298      1554476.796738138888
 26            3.106217308020      1562879.751654251013         8403.022687400757      1554476.728966851020
 27            2.548150069262      1562879.673017444089         8403.024006268148      1554476.649011176080
 28            2.452164618769      1562879.612590007018         8403.035947247825      1554476.576642758911
 29            2.071615245838      1562879.572649230016         8403.067941587246      1554476.504707641900
 30            1.812986539204      1562879.539003517013         8403.073148079307      1554476.465855438029
 31            1.629870285561      1562879.511981874006         8403.086201468395      1554476.425780405058
 32            1.474360257864      1562879.490859047975         8403.115222474105      1554476.375636574114
 33            1.199340683245      1562879.475534443976         8403.118010914002      1554476.357523530023
 34            1.068544110930      1562879.462954198010         8403.130596899389      1554476.332357299048
 35            0.979218087955      1562879.452797967941         8403.142169883227      1554476.310628084932
 36            0.837208734191      1562879.445177810034         8403.171589214020      1554476.273588595912
 37            0.773451404247      1562879.439941043034         8403.204703963293      1554476.235237078974
 38            0.626256106877      1562879.434680420905         8403.252084619859      1554476.182595801074
 39            0.593278930267      1562879.431289949920         8403.295544250641      1554476.135745699052
 40            0.510397725947      1562879.428602830041         8403.328747136133      1554476.099855693989
 41            0.446490362263      1562879.426744475029         8403.356747976733      1554476.069996498059
 42            0.382964850747      1562879.425078398082         8403.386365219880      1554476.038713177899
 43            0.313173640363      1562879.423797112890         8403.420261627552      1554476.003535486059
 44            0.271457038868      1562879.422834909987         8403.450249281950      1554475.972585628042
 45            0.236431674443      1562879.422135615954         8403.475866525141      1554475.946269090986
 46            0.210384212616      1562879.421609264100         8403.504989877010      1554475.916619386990
 47            0.169935124393      1562879.421223497018         8403.525450577567      1554475.895772919059
 48            0.147719335042      1562879.420944358921         8403.543441013649      1554475.877503345022
 49            0.127908686372      1562879.420727858087         8403.559717610813      1554475.861010246910
 50            0.108257210286      1562879.420568681089         8403.573781752551      1554475.846786929062

