loop1: max_iter=50, norm_reduction(target=0.001, final=0.000939355)
  i                   resNorm                         J                        Jb                      JoJc
 33           11.283242990769      1008259.388477258035         3433.006246353800      1004826.382230903953
 34            9.714968167420      1008258.197589611984         3437.326857635498      1004820.870731976000
 35            7.769809325154      1008257.305193006992         3440.696228836230      1004816.608964169980
 36            7.102788809808      1008256.635509978980         3443.326350029957      1004813.309159948956
 37            6.381511915949      1008256.168302941020         3445.231577811367      1004810.936725129955
 38            5.504288821021      1008255.832317574997         3446.649264439071      1004809.183053135988
 39            4.541057339892      1008255.545452938997         3447.901718350804      1004807.643734588055
 40            3.877567246463      1008255.343784766970         3448.812832882002      1004806.530951885041
 41            3.382554172351      1008255.188098964980         3449.539892987892      1004805.648205977050
 42            2.838854440312      1008255.072486239951         3450.097856032135      1004804.974630207988
 43            2.513779933904      1008254.988826851011         3450.514608610988      1004804.474218240008
 44            2.147666932576      1008254.924095463008         3450.847270624112      1004804.076824838994
 45            1.721061428667      1008254.875303033972         3451.105923083565      1004803.769379950012
 46            1.503258078014      1008254.839322287007         3451.302639785404      1004803.536682500970
 47            1.250518321027      1008254.814746374032         3451.441033718499      1004803.373712655040

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000857009)
  i                   resNorm                         J                        Jb                      JoJc
  0           52.453790060482      1008226.272723168018         3451.441033718499      1004774.831689449027
  1           35.974819277940      1008210.300440703984         3452.665496474661      1004757.634944229038
  2           29.126035024786      1008204.124116078019         3453.249038488408      1004750.875077589997
  3           19.488531210351      1008200.471189475036         3454.392666114851      1004746.078523359960
  4           16.298865558940      1008197.816045886022         3455.622485238993      1004742.193560646963
  5           14.274370784858      1008196.228044389049         3456.769490686088      1004739.458553703036
  6           12.059524875273      1008194.783939377987         3458.133993495546      1004736.649945882964
  7           12.394345474225      1008193.791173713049         3459.221139716104      1004734.570033996948
  8            9.548292109532      1008193.048902168055         3460.111425326733      1004732.937476841034
  9            9.452763728977      1008192.461421438027         3461.012599134458      1004731.448822302977
 10            8.341248327750      1008191.925323946052         3461.937079599139      1004729.988244347041
 11            7.681709025639      1008191.485667043016         3462.663485758932      1004728.822181283962
 12            7.022439198704      1008191.081249371055         3463.301171871275      1004727.780077500036
 13            6.830658316522      1008190.773334327037         3463.761398757252      1004727.011935570044
 14            5.637469993745      1008190.531833495945         3464.137343121566      1004726.394490374019
 15            4.898662951798      1008190.294146955945         3464.413345672991      1004725.880801283056
 16            4.849777584458      1008190.110576782026         3464.647274866403      1004725.463301916025
 17            4.176496330879      1008189.977947795996         3464.810222934815      1004725.167724860949
 18            3.897935437280      1008189.856886839960         3465.010067752090      1004724.846819087979
 19            3.618824995009      1008189.759077423019         3465.129372605853      1004724.629704816965
 20            2.949519997414      1008189.674099148018         3465.198243500100      1004724.475855648052
 21            2.989384475985      1008189.610353186959         3465.248566115489      1004724.361787070986
 22            2.374923521853      1008189.558467105031         3465.239459391568      1004724.319007714046
 23            2.352611714422      1008189.514387210016         3465.237336858730      1004724.277050351026
 24            1.890793075860      1008189.486313631991         3465.243484555147      1004724.242829076946
 25            1.482826182508      1008189.452660446055         3465.290224261755      1004724.162436184008
 26            1.455260142107      1008189.431621209020         3465.350633059830      1004724.080988149042
 27            1.312804843038      1008189.416619893978         3465.425854105489      1004723.990765788010
 28            1.202187826066      1008189.404294927022         3465.487647019871      1004723.916647906997
 29            0.938670505525      1008189.395688510034         3465.518028341766      1004723.877660167986
 30            0.826980026471      1008189.387489718967         3465.543271765886      1004723.844217953039
 31            0.787778916019      1008189.382068249979         3465.549971084235      1004723.832097165985
 32            0.628458158453      1008189.377719174023         3465.547843426948      1004723.829875746975
 33            0.538604803753      1008189.374128093943         3465.541634068517      1004723.832494025002
 34            0.481864560142      1008189.371453372994         3465.541562649514      1004723.829890722991
 35            0.365695237248      1008189.369367168983         3465.540554036408      1004723.828813132946
 36            0.349672581053      1008189.367959856987         3465.542818193293      1004723.825141664012
 37            0.297161398930      1008189.366853895015         3465.550381648860      1004723.816472247010
 38            0.267181086116      1008189.366013015038         3465.560450041332      1004723.805562973954
 39            0.227823031554      1008189.365385240992         3465.567610985216      1004723.797774255974
 40            0.185103664988      1008189.364930851036         3465.573806047727      1004723.791124803945
 41            0.167669568022      1008189.364557245979         3465.578885333231      1004723.785671912949
 42            0.135521912309      1008189.364281023038         3465.580176796794      1004723.784104226041
 43            0.118369074158      1008189.364081411972         3465.580963540031      1004723.783117871964
 44            0.104197183041      1008189.363939170958         3465.584637435274      1004723.779301736038
 45            0.085605765182      1008189.363838047022         3465.587659721454      1004723.776178324944
 46            0.074442259988      1008189.363753570011         3465.591885599327      1004723.771867971052
 47            0.059530360335      1008189.363698199973         3465.598726553925      1004723.764971646015
 48            0.055223524099      1008189.363656208967         3465.607860904958      1004723.755795303965
 49            0.044953349433      1008189.363629451953         3465.616390264265      1004723.747239187011

