loop1: max_iter=50, norm_reduction(target=0.001, final=0.00085849)
  i                   resNorm                         J                        Jb                      JoJc
  i                   resNorm                         J                        Jb                      JoJc
  0           23.464652614180      1017340.148487573955         1480.977717744774      1015859.170769828954
  1           38.641329118195      1017325.077117393957         1482.279483261321      1015842.797634131974
  2           27.753451408346      1017322.991740353988         1482.598636629009      1015840.393103725044
  3           24.100051540804      1017319.024193871999         1483.241506806002      1015835.782687066006
  4           29.489526358084      1017316.819480384002         1484.004121667436      1015832.815358716995
  5           23.657675643166      1017314.175233901013         1485.227416160195      1015828.947817740962
  6           22.033108719461      1017312.270855942043         1486.419366254241      1015825.851489688037
  7           16.796815673059      1017310.040366310044         1487.995201542129      1015822.045164768002
  8           15.499777520372      1017308.317893494037         1489.611705738708      1015818.706187754986
  9           15.331737290119      1017306.745532055967         1491.283539750376      1015815.461992306053
 10           12.024215825217      1017304.710255217971         1493.748352623285      1015810.961902595009
 11           12.703512995592      1017303.409889203031         1495.552110350201      1015807.857778853038
 12            9.787271429344      1017302.688165333006         1496.615903397493      1015806.072261936031
 13            8.225531278785      1017301.928773763007         1497.741212493150      1015804.187561269966
 14            7.526827702064      1017301.355752023985         1498.372000632857      1015802.983751390944
 15            6.461383044067      1017300.860361463041         1498.902142443939      1015801.958219018998
 16            5.991574357310      1017300.441560165025         1499.239431759176      1015801.202128404984
 17            4.817889127927      1017300.008684306056         1499.731952885592      1015800.276731419959
 18            4.359460546710      1017299.771529668942         1499.708325051331      1015800.063204617007
 19            3.635643822846      1017299.603745928966         1499.780472241277      1015799.823273687973
 20            3.186193963862      1017299.456535444944         1499.923804525493      1015799.532730918960
 21            2.620532905754      1017299.363544113003         1499.885691340218      1015799.477852773038
 22            2.519538486695      1017299.274348470964         1499.997426198032      1015799.276922272984
 23            1.938978056070      1017299.217470815987         1500.108137665848      1015799.109333149972
 24            1.611278482134      1017299.187307953951         1500.139304453185      1015799.048003501026
 25            1.432463596556      1017299.155366524006         1500.230476463545      1015798.924890059978
 26            1.341026587815      1017299.131599384942         1500.239067078222      1015798.892532306956
 27            1.006676838815      1017299.113842688967         1500.218895201728      1015798.894947487046
 28            0.906862965422      1017299.101795464056         1500.180382991754      1015798.921412472031
 29            0.826346412661      1017299.090749428957         1500.141425239597      1015798.949324190035
 30            0.593634318113      1017299.082976163016         1500.111677044535      1015798.971299118013
 31            0.591643808225      1017299.078615964972         1500.081956402547      1015798.996659561992
 32            0.498457176622      1017299.075311008026         1500.069738364547      1015799.005572643946
 33            0.353141829569      1017299.072206003009         1500.056721565470      1015799.015484436997
 34            0.312018731645      1017299.070432559005         1500.045781958341      1015799.024650600972
 35            0.263945982828      1017299.069008353050         1500.037104320168      1015799.031904033036
 36            0.219008596594      1017299.068191007944         1500.023866521760      1015799.044324486051
 37            0.178522204780      1017299.067473970004         1500.017639327519      1015799.049834643025
 38            0.172507542903      1017299.067008206970         1500.016477420723      1015799.050530786044
 39            0.126150414119      1017299.066745716962         1500.015239888701      1015799.051505828975
 40            0.113121019550      1017299.066538879997         1500.016090126378      1015799.050448753987
 41            0.089320980674      1017299.066357753007         1500.016224446548      1015799.050133306999
 42            0.074772193149      1017299.066237022053         1500.013390674918      1015799.052846346982
 43            0.059119924222      1017299.066165031982         1500.010947297482      1015799.055217733956
 44            0.051556359144      1017299.066108984989         1500.007589104688      1015799.058519880055
 45            0.040100446574      1017299.066069287946         1500.005023929141      1015799.061045359005
 46            0.032431237096      1017299.066044345964         1500.003144764081      1015799.062899581972
 47            0.027011622937      1017299.066026670043         1500.002088396271      1015799.063938273001
 48            0.020886886819      1017299.066015555058         1500.000911972143      1015799.065103583038

