loop1: max_iter=50, norm_reduction(target=0.001, final=0.000984185)
  i                   resNorm                         J                        Jb                      JoJc
  0         1733.097767141513      1169585.977846771944            0.000000000000      1169585.977846771944
  1         1441.117973124266      1166167.725375968963            7.780224753557      1166159.945151214954
  2         1025.682948960163      1164763.441487235017           17.384913450556      1164746.056573784910
  3          597.773264275928      1162960.508704931010           45.314602640206      1162915.194102291018
  4          776.683273772972      1161913.692970118951           78.194897284760      1161835.498072833987
  5          488.267222548011      1160880.426782154012          133.805741980762      1160746.621040173108
  6          503.484999276867      1159869.558881188044          222.493946029391      1159647.064935158938
  7          438.949529024579      1159423.562965312041          276.728009454559      1159146.834955858067
  8          368.786919116036      1158818.434230813058          372.382499068601      1158446.051731745014
  9          256.265086546805      1158226.051743183052          498.920375131214      1157727.131368051982
 10          245.727140799441      1157725.664138572989          642.854774291255      1157082.809364282060
 11          232.717557810378      1157261.167291173013          821.376447590829      1156439.790843582014
 12          214.580789826187      1157030.772633272922          930.678146099472      1156100.094487173017
 13          176.865787281796      1156781.752877617022         1069.931745966416      1155711.821131651057
 14          142.510859593304      1156587.067977445899         1198.306277476619      1155388.761699968949
 15          152.546172800751      1156429.558361947071         1319.127388368088      1155110.430973578943
 16          135.738167054313      1156315.023234541062         1419.333621619744      1154895.689612921095
 17          110.256522423114      1156225.016895900015         1507.171960991816      1154717.844934907975
 18           92.787252942892      1156129.474951030919         1611.747117138031      1154517.727833892917
 19           83.305569942016      1156072.147911615903         1681.560228856611      1154390.587682760088
 20           70.887656011816      1156018.262389038922         1753.721033965437      1154264.541355073918
 21           67.908302385507      1155980.280852342956         1809.483703255150      1154170.797149088001
 22           57.762129049418      1155947.460845563095         1861.941099777019      1154085.519745785976
 23           50.173957881596      1155922.309599986067         1905.540596913990      1154016.769003072055
 24           41.729122744080      1155904.097051941091         1939.484746166113      1153964.612305775052
 25           38.616307184130      1155889.406494349008         1968.787549642763      1153920.618944705930
 26           34.038440223396      1155879.050098229898         1990.785791859421      1153888.264306369936
 27           31.511592214059      1155869.776686654892         2011.716111850963      1153858.060574803967
 28           23.762289633999      1155863.464027747978         2026.799952955622      1153836.664074792992
 29           24.622814151751      1155857.258434908930         2042.517531116629      1153814.740903791972
 30           19.423658589730      1155853.971180309076         2051.292242325728      1153802.678937983001
 31           15.257120404572      1155850.309176486917         2061.559182078928      1153788.749994408106
 32           15.423941402984      1155848.015463523101         2068.333442552768      1153779.682020969922
 33           12.737851218098      1155846.427962219110         2073.230648692462      1153773.197313527111
 34           10.587694874904      1155844.938099619001         2078.032072360374      1153766.906027259072
 35            9.384222046825      1155843.951480868040         2081.354052016414      1153762.597428851994
 36            8.599705229800      1155843.029773554066         2084.598138594472      1153758.431634959998
 37            6.871891766895      1155842.554564581951         2086.337697327617      1153756.216867254116
 38            6.200162362667      1155842.090855102986         2088.095973261049      1153753.994881842053
 39            5.480589936574      1155841.780945590930         2089.314699709374      1153752.466245881980
 40            4.432019581690      1155841.499825702980         2090.460885111867      1153751.038940591039
 41            3.749399731795      1155841.289948405931         2091.349909401123      1153749.940039004898
 42            3.342563419715      1155841.139206412015         2092.012414524380      1153749.126791886985
 43            3.186067491228      1155841.032780626090         2092.496515425051      1153748.536265200935
 44            2.648618454088      1155840.956681125099         2092.853573759211      1153748.103107366012
 45            1.951898371274      1155840.894887533039         2093.152264951002      1153747.742622582009
 46            1.705689338017      1155840.841295072110         2093.420149556851      1153747.421145515051

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00229876)
  i                   resNorm                         J                        Jb                      JoJc
  0           35.529910032288      1155919.288250820944         2093.420149556851      1153825.868101263884
  1           65.475511614403      1155907.134210363962         2094.096895247720      1153813.037315116962
  2           56.167395495143      1155901.315527149010         2094.897193063576      1153806.418334085029
  3           41.334199749207      1155899.276897371048         2095.215761999041      1153804.061135370983
  4           42.406222069917      1155893.694121564040         2095.830184615197      1153797.863936947891
  5           32.782425505575      1155890.902401983971         2096.158946640782      1153794.743455342948
  6           27.944708684497      1155887.917031812016         2096.640860590547      1153791.276171220932
  7           33.791638534063      1155886.065771701047         2097.055088714846      1153789.010682985885
  8           25.222059565519      1155882.739432018949         2098.007439455308      1153784.731992563931
  9           17.040000942355      1155880.128994947067         2099.192230892256      1153780.936764054932
 10           18.857262969466      1155877.448121289024         2100.854674215254      1153776.593447074061
 11           18.441271653428      1155875.541948118946         2102.562207320881      1153772.979740798008
 12           15.046095435339      1155874.031456252094         2103.961888417184      1153770.069567834958
 13           12.897569625904      1155872.646382360952         2105.155163949326      1153767.491218412062
 14           11.398377400336      1155871.666380194947         2106.020695159200      1153765.645685035968
