loop1: max_iter=50, norm_reduction(target=0.001, final=0.00179348)
  i                   resNorm                         J                        Jb                      JoJc
  1           95.253581677247      1661925.194039280992         8059.727607711687      1653865.466431569075
  2           79.257314811303      1661906.528012267081         8060.127793411145      1653846.400218856055
  3           50.617223351944      1661898.891758409096         8060.243405333375      1653838.648353074910
  4           53.305127508610      1661892.698781979969         8060.513817019570      1653832.184964959975
  5           46.229862475322      1661886.985493751941         8061.060624335587      1653825.924869416980
  6           44.528551455573      1661881.924447809113         8061.794518835782      1653820.129928973038
  7           32.908346425856      1661877.218710723100         8062.455370297956      1653814.763340424979
  8           27.670375830561      1661872.504781092051         8063.245533740625      1653809.259247350972
  9           22.007219169046      1661867.473903121892         8064.092302152565      1653803.381600969005
 10           23.571033032987      1661864.811652726028         8064.672881857830      1653800.138770868070
 11           25.181959045271      1661863.145609311061         8065.113692114903      1653798.031917196000
 12           22.515514563930      1661861.357189624105         8065.541238157827      1653795.815951466095
 13           18.987881240220      1661859.279126930982         8065.909169712551      1653793.369957217947
 14           15.528299575262      1661857.790992354043         8066.325272128944      1653791.465720224893
 15           15.079245280553      1661856.374931032071         8066.748285519966      1653789.626645511948
 16           14.060454704692      1661855.240833471064         8067.312254219643      1653787.928579251980
 17           13.109373851424      1661854.192756490083         8067.638636104773      1653786.554120386019
 18           11.818920208490      1661853.257904913044         8068.105785250706      1653785.152119661914
 19           10.963509339366      1661852.592466989066         8068.615321792362      1653783.977145197103
 20            9.786799242818      1661851.983942494961         8069.037943706359      1653782.945998789044
 21            9.050093793609      1661851.493568308884         8069.375520294315      1653782.118048013886
 22            8.950576682236      1661851.035215469077         8069.631713550506      1653781.403501919005
 23            7.783486357185      1661850.732629363891         8069.776445921179      1653780.956183441915
 24            6.487371187061      1661850.410350455903         8069.864636935408      1653780.545713521075
 25            5.915288168539      1661850.131395457080         8069.933589157280      1653780.197806298966
 26            5.486066718539      1661849.912455308950         8070.031119842519      1653779.881335467100
 27            4.557301157788      1661849.749184177956         8070.049165230042      1653779.700018947944
 28            4.025782763351      1661849.598619813100         8070.092644028806      1653779.505975784035
 29            3.653258745084      1661849.489462614991         8070.154018157337      1653779.335444458062
 30            3.466154853101      1661849.408281334909         8070.167197601489      1653779.241083733970
 31            3.126673286834      1661849.344240326900         8070.087014155374      1653779.257226171903
 32            2.822955161906      1661849.294078384060         8069.979394225225      1653779.314684157958
 33            2.530459001296      1661849.247320675058         8069.903957774661      1653779.343362899963
 34            2.174911634074      1661849.209883837961         8069.854546832496      1653779.355337005109
 35            1.903183214349      1661849.180514188949         8069.779509491361      1653779.401004697895
 36            1.684652910415      1661849.154423597967         8069.742965203400      1653779.411458394025
 37            1.402142658923      1661849.134094452951         8069.751919787451      1653779.382174666040
 38            1.308957535616      1661849.118856206071         8069.764302191428      1653779.354554014048
 39            1.055716577459      1661849.106229231926         8069.777424950294      1653779.328804282006
 40            0.988977295179      1661849.096906485967         8069.798608857814      1653779.298297628062
 41            0.856068442127      1661849.090266125044         8069.842101049803      1653779.248165074969
 42            0.677805827791      1661849.083554351004         8069.922502511158      1653779.161051840056
 43            0.621249089400      1661849.079212609911         8069.994284435647      1653779.084928174037
 44            0.534972646212      1661849.076141278027         8070.067757802363      1653779.008383475943
 45            0.453751990153      1661849.073406327982         8070.150318014186      1653778.923088313080
 46            0.415535194722      1661849.071626794059         8070.221851578919      1653778.849775214912
 47            0.364632490924      1661849.070252334932         8070.294140410897      1653778.776111924089
 48            0.335221526333      1661849.069241904886         8070.355378649411      1653778.713863255922
 49            0.272334650242      1661849.068453474902         8070.420654566732      1653778.647798907943
 50            0.228985653685      1661849.067788121058         8070.491967444086      1653778.575820676982

