loop1: max_iter=50, norm_reduction(target=0.001, final=0.000893957)
  i                   resNorm                         J                        Jb                      JoJc
  0          367.636820323435      1002360.429060198949            0.000000000000      1002360.429060198949
  1          272.938531584574       999571.936111943098          115.061781592774       999456.874330350314
  2          242.377854096781       998107.422664799844          325.242400958195       997782.180263841641
  3          192.420536201114       997367.975942696095          517.848531450440       996850.127411245601
  4          140.728796037615       996684.668000050122          794.636356075821       995890.031643974246
  5          115.312228865868       996263.958469770732         1043.172150185701       995220.786319585051
  6          104.543475937891       996013.244709083694         1239.570342073403       994773.674367010244
  7           74.015506890561       995858.435656957794         1389.151712996554       994469.283943961258
  8           66.803795168955       995752.141003894503         1511.637697665742       994240.503306228784
  9           52.206674581258       995675.054393703234         1616.264641274759       994058.789752428420
 10           41.684443068209       995623.632237480837         1697.100127119047       993926.532110361848
 11           33.882738202230       995589.749065867276         1757.787865125496       993831.961200741818
 12           24.753801519630       995566.751926469151         1804.166267479426       993762.585658989730
 13           18.814698356229       995550.734602029203         1840.433032342706       993710.301569686504
 14           14.627380623645       995541.684568441124         1863.262779757004       993678.421788684092
 15           11.675622303655       995536.166751851211         1878.585473096537       993657.581278754631
 16            8.979334070813       995532.764222200494         1888.910127259316       993643.854094941169
 17            7.059673304999       995530.730987498187         1895.601616922109       993635.129370576120
 18            5.300062165348       995529.494647465181         1899.985443077693       993629.509204387432
 19            4.107611131243       995528.760554770706         1902.775565237640       993625.984989533084
 20            3.273539071435       995528.329675143817         1904.522625800091       993623.807049343712
 21            2.558263087089       995528.069327762234         1905.643547351642       993622.425780410646
 22            1.941870804028       995527.898299922701         1906.424200774528       993621.474099148181
 23            1.484753304680       995527.801611571573         1906.890806726555       993620.910804845043
 24            1.111587742381       995527.741785286693         1907.195083365479       993620.546701921267
 25            0.872544401862       995527.705915752915         1907.387227161804       993620.318688591127
 26            0.686561902242       995527.686199270422         1907.498074110556       993620.188125159824
 27            0.529602390218       995527.674151983811         1907.568895413884       993620.105256569921
 28            0.402215047536       995527.667577236192         1907.609165436638       993620.058411799604
 29            0.328651634111       995527.663264776347         1907.636646643655       993620.026618132717

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000890934)
  i                   resNorm                         J                        Jb                      JoJc
  0           12.946066015366       995546.801830135752         1907.636646643655       993639.165183492121
  1            7.747114587259       995543.338680653484         1909.239362953002       993634.099317700486
  2            5.439150284448       995542.248016186408         1910.292639281128       993631.955376905273
  3            5.024916738307       995541.742228823132         1911.317813170186       993630.424415652989
  4            3.413887290439       995541.398753547226         1912.372366462268       993629.026387084974
  5            2.562517927021       995541.152336080908         1913.403497993390       993627.748838087544
  6            2.506178111816       995541.009772069403         1914.200219498002       993626.809552571387
  7            1.878259441390       995540.931933900458         1914.660707584508       993626.271226315992
  8            1.528055031075       995540.859554127441         1915.102309456071       993625.757244671346
  9            1.323094560925       995540.821468992275         1915.349533610780       993625.471935381531
 10            1.042845418284       995540.787487892783         1915.553656325813       993625.233831566991
 11            0.791807041301       995540.761199419154         1915.621284998825       993625.139914420317
 12            0.634529090369       995540.745481457911         1915.656499598748       993625.088981859153
 13            0.526953896417       995540.734401254333         1915.671206140912       993625.063195113442
 14            0.425741357863       995540.728357793414         1915.666356564022       993625.062001229380
 15            0.355936419206       995540.724213606678         1915.662140163986       993625.062073442736
 16            0.266717707209       995540.721401680028         1915.641806191623       993625.079595488380
 17            0.199958126425       995540.719681619317         1915.615550255375       993625.104131363914
 18            0.159286368173       995540.718613390229         1915.598416010705       993625.120197379496
 19            0.124249136175       995540.718002074398         1915.584535244438       993625.133466830011
 20            0.095916699822       995540.717576374882         1915.570202912690       993625.147373462212
 21            0.072221325567       995540.717350877123         1915.564263177048       993625.153087700019
 22            0.058242650783       995540.717213306576         1915.559437448938       993625.157775857602
 23            0.042793434377       995540.717138078297         1915.557577144454       993625.159560933826
 24            0.034950464449       995540.717088738806         1915.557357338011       993625.159731400781
 25            0.025021951892       995540.717059092596         1915.557039300486       993625.160019792151
 26            0.020033810640       995540.717040748685         1915.557752607595       993625.159288141062
 27            0.014259294816       995540.717030205531         1915.559048883453       993625.157981322031
 28            0.011534093207       995540.717024534475         1915.560348915623       993625.156675618840

