loop1: max_iter=50, norm_reduction(target=0.001, final=0.000908275)
  i                   resNorm                         J                        Jb                      JoJc
  0         1388.331641367967      1235893.698103001108            0.000000000000      1235893.698103001108
  1         1224.694572292392      1231099.350946187042           23.850775691440      1231075.500170494895
  2         1073.573061606890      1229502.903736229055           45.777718095774      1229457.126018133014
  3          799.009648502781      1227041.429580718977          113.782818766666      1226927.646761951968
  4          590.201787103354      1224925.393455405021          226.046242251181      1224699.347213153960
  5          547.780406054069      1223507.935955967056          349.040929284041      1223158.895026683109
  6          549.645092119858      1222097.673848591978          536.431934113553      1221561.241914479062
  7          443.254045546334      1221269.935247821035          687.348534325347      1220582.586713495897
  8          362.894027264487      1220341.928514638916          908.109289479547      1219433.819225159939
  9          380.374334939194      1219764.777471279027         1082.125154109769      1218682.652317170054
 10          325.817192252409      1219276.494926393032         1259.503006208759      1218016.991920185043
 11          272.740003917406      1218815.511671585031         1459.610567045399      1217355.901104540098
 12          226.945991436308      1218302.578048140975         1731.453297655122      1216571.124750486109
 13          204.553223781432      1217982.731589466101         1934.551554892220      1216048.180034573888
 14          170.158404822535      1217656.866076043108         2178.112657390726      1215478.753418652108
 15          175.295647955079      1217484.856887293980         2325.661396753716      1215159.195490540005
 16          158.064943898594      1217316.182746713981         2487.537670612115      1214828.645076102111
 17          128.176015444721      1217202.742707043886         2608.060176808926      1214594.682530235033
 18          128.748501821414      1217081.682125973050         2750.159954166550      1214331.522171806078
 19           93.185948339333      1216997.892337541096         2858.520340578687      1214139.371996962931
 20           87.174354711616      1216916.692492223112         2973.817160375384      1213942.875331846997
 21           80.606517994254      1216866.970984651940         3050.827339551048      1213816.143645100994
 22           69.707979893737      1216823.244832322001         3123.830756987758      1213699.414075334091
 23           55.578926774781      1216786.313787339954         3190.386960120727      1213595.926827220013
 24           52.152564484739      1216759.251477587968         3242.865986866787      1213516.385490721092
 25           43.577718444353      1216737.668186751893         3287.703023998544      1213449.965162754059
 26           37.471171228050      1216720.308390680002         3326.280787012632      1213394.027603666997
 27           34.718395314596      1216708.479088810040         3354.253607050422      1213354.225481759058
 28           28.886420818977      1216698.643652833067         3378.892496242832      1213319.751156589948
 29           24.678010914012      1216691.366000351030         3398.170784958569      1213293.195215393091
 30           22.636996538547      1216685.922784216003         3413.364460590333      1213272.558323625010
 31           19.037606525366      1216681.711958599044         3425.718588947012      1213255.993369651958
 32           17.224905968170      1216678.750174660003         3434.817087749282      1213243.933086910984
 33           13.610406392942      1216676.586693929043         3441.744146312326      1213234.842547616921
 34           11.979811031169      1216674.399385965895         3449.077316961216      1213225.322069005109
 35           11.231243567477      1216673.076081366045         3453.724180379208      1213219.351900987094
 36            9.762815412112      1216672.166461138986         3457.041088741211      1213215.125372397015
 37            8.209032474512      1216671.485112183029         3459.611035382476      1213211.874076799955
 38            7.259414782576      1216670.837008306989         3462.146289229897      1213208.690719076898
 39            6.441890657905      1216670.382123833057         3463.994008669002      1213206.388115163893
 40            5.591591848394      1216670.081899177982         3465.253767975853      1213204.828131201910
 41            4.542718447498      1216669.819712107070         3466.388785257189      1213203.430926850066
 42            3.803535282445      1216669.608150911052         3467.336099857353      1213202.272051054053
 43            3.171476865910      1216669.447090019938         3468.082929858354      1213201.364160161000
 44            3.081914194349      1216669.337569464929         3468.608143095777      1213200.729426369071
 45            2.668023800612      1216669.272577011026         3468.928699826569      1213200.343877183972
 46            2.198648881876      1216669.205271753017         3469.270085496355      1213199.935186256887
 47            2.018644692879      1216669.160281172954         3469.505167286903      1213199.655113886110
 48            1.661583731480      1216669.128945274046         3469.673233880354      1213199.455711394083
 49            1.490948966760      1216669.103737520985         3469.811887323553      1213199.291850196896
 50            1.260986464842      1216669.084611017955         3469.919815973235      1213199.164795045042

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00220157)
  i                   resNorm                         J                        Jb                      JoJc
  0           47.269831229923      1216725.087165744044         3469.919815973235      1213255.167349770898
  1           52.114552334521      1216716.509653280023         3470.388797512418      1213246.120855767047
  2           82.060904922525      1216708.970940089086         3470.847590964650      1213238.123349124100
  3           49.181875814368      1216700.755873874994         3471.593565757555      1213229.162308116909
  4           38.558514637420      1216694.908186516026         3472.427241060421      1213222.480945456075
  5           30.911271467983      1216688.766403123969         3474.000448752088      1213214.765954372007
  6           29.335835808138      1216683.791681972099         3475.563522493876      1213208.228159477934
  7           27.704004586499      1216680.962709615007         3476.802466055630      1213204.160243558930
  8           22.647278136628      1216677.457304046955         3478.569705605038      1213198.887598441914
  9           21.660170314647      1216674.062274311902         3480.250528748860      1213193.811745563056
 10           20.731244080612      1216671.476149938069         3481.731076852307      1213189.745073084952
 11           20.880339751192      1216669.896023788024         3482.869113395121      1213187.026910392102
 12           17.382894472335      1216668.241476549068         3484.336327636281      1213183.905148912920
 13           15.579824760635      1216666.837749382947         3485.554076277024      1213181.283673105994
 14           14.332021876717      1216665.583637234988         3486.939247872706      1213178.644389363006
 15           11.889215583173      1216664.399975618115         3488.501872396230      1213175.898103222018
 16            9.332417063505      1216662.968448600965         3490.477457153599      1213172.490991448052
 17            9.252996982844      1216662.135918143904         3491.809672620830      1213170.326245523058
 18            8.842084133015      1216661.483599401079         3492.792339001863      1213168.691260399064
 19            8.184134028473      1216660.920544506051         3493.711831690659      1213167.208712816006
 20            7.166352159278      1216660.552772470983         3494.346280116813      1213166.206492353929
 21            6.317101956359      1216660.221577242948         3494.776199643068      1213165.445377599914
 22            5.393015988253      1216659.915072357981         3495.214301627020      1213164.700770731084
 23            4.628190202559      1216659.678230738966         3495.481004330183      1213164.197226409102
 24            4.450231915954      1216659.518132682890         3495.631108692020      1213163.887023990974
 25            3.389923673784      1216659.372892699903         3495.750123379800      1213163.622769321082
 26            3.323759372224      1216659.246183267096         3495.870749782592      1213163.375433485024
 27            2.709063441511      1216659.178919654107         3495.940784783349      1213163.238134870073
 28            2.565481231283      1216659.119831851916         3495.977771371377      1213163.142060481012
 29            2.325282321732      1216659.074503161944         3495.980282169746      1213163.094220991945
 30            1.862738974780      1216659.034676619107         3495.923499698020      1213163.111176921055
 31            1.673392262922      1216659.008542102063         3495.865877230446      1213163.142664872110
 32            1.338157179326      1216658.985369058093         3495.801566574240      1213163.183802484069
 33            1.295545044364      1216658.968419877114         3495.723747258231      1213163.244672619039
 34            1.033120581865      1216658.953961713007         3495.660010072779      1213163.293951639906
 35            0.801365444882      1216658.941926765954         3495.577581015200      1213163.364345751004
 36            0.702892964395      1216658.933069502003         3495.497115693568      1213163.435953808948
 37            0.682304824857      1216658.927751210984         3495.436989133757      1213163.490762077970
 38            0.585478143858      1216658.924490923062         3495.412003711111      1213163.512487211032
 39            0.509380869484      1216658.921690105926         3495.381392237676      1213163.540297868894
 40            0.408200708123      1216658.919505824102         3495.364586415990      1213163.554919407936
 41            0.360605779057      1216658.917446878040         3495.329645368582      1213163.587801509071
 42            0.315108843689      1216658.916227837093         3495.311528767916      1213163.604699068936
 43            0.281313461576      1216658.915423715021         3495.300989465695      1213163.614434249932
 44            0.256928349624      1216658.914789115079         3495.294934501494      1213163.619854613906
 45            0.199131904697      1216658.914241564926         3495.287212641789      1213163.627028923016
 46            0.180284798218      1216658.913798619993         3495.278910818474      1213163.634887801018
 47            0.156013330515      1216658.913529565092         3495.272676268255      1213163.640853296034
 48            0.139654024472      1216658.913336864905         3495.270646991455      1213163.642689872999
 49            0.103978272031      1216658.913143554004         3495.272369857009      1213163.640773697989
 50            0.104067693416      1216658.913017459912         3495.275975327738      1213163.637042132905

