loop1: max_iter=50, norm_reduction(target=0.001, final=0.00095322)
  i                   resNorm                         J                        Jb                      JoJc
  0         1062.629637143713       841577.408598343376            0.000000000000       841577.408598343376
  1          725.344271876243       836720.968831700389           41.773624655356       836679.195207045064
  2          572.686397677590       834396.554254416958          111.869539508336       834284.684714908595
  3          502.439716259152       832562.241903250455          230.213987459044       832332.027915791376
  4          377.869454098874       831058.041109141894          403.794065220384       830654.247043921496
  5          357.951203951499       829980.990506552858          598.802845954606       829382.187660598196
  6          298.427908040015       829231.901698233443          789.153493218114       828442.748205015319
  7          297.172490374245       828702.830859231646          963.158813913512       827739.672045318177
  8          229.232190701314       828149.171421398642         1195.154715995939       826954.016705402755
  9          219.687474573983       827793.350722221076         1379.591503141665       826413.759219079395
 10          164.559635795122       827484.374548191903         1570.893487768864       825913.481060423073
 11          153.056242761437       827214.345816162881         1770.641989846506       825443.703826316399
 12          125.611609763445       827007.179713800899         1952.037476300406       825055.142237500520
 13          123.908781956593       826852.289420872345         2109.377874273631       824742.911546598771
 14          104.883663436460       826768.601795099443         2204.482016526338       824564.119778573047
 15           82.410056726310       826684.070189927239         2310.235039148139       824373.835150779109
 16           67.543414909988       826597.360387533787         2432.388256814364       824164.972130719456
 17           70.296064782982       826549.958083904698         2506.930849973353       824043.027233931352
 18           59.557236197158       826519.822763303411         2558.203811320071       823961.618951983284
 19           42.037962917371       826488.126356256544         2616.441618078763       823871.684738177806
 20           38.148427788696       826462.945570635027         2666.967809403650       823795.977761231363
 21           33.024736165265       826448.436997959041         2698.445022177318       823749.991975781741
 22           26.087017692842       826434.182151971268         2731.786016391871       823702.396135579445
 23           21.912312383322       826425.366808427847         2754.018414386586       823671.348394041299
 24           18.758075091199       826419.078371181269         2770.968882845931       823648.109488335322
 25           16.436241219710       826414.611390542355         2783.791688083881       823630.819702458452
 26           12.950134917720       826411.196627627360         2794.207907306162       823616.988720321213
 27           11.012396186925       826408.884825071553         2801.680954691419       823607.203870380181
 28            9.423230733665       826407.352418304072         2806.902617477377       823600.449800826726
 29            7.760191122944       826406.188962785294         2811.071402302413       823595.117560482933
 30            6.400233534842       826405.418031939422         2813.969706147178       823591.448325792211
 31            5.187522499282       826404.827919426025         2816.294505721428       823588.533413704601
 32            4.439733318050       826404.417131086811         2817.991161082165       823586.425970004639
 33            3.528347190541       826404.139306481113         2819.191300867507       823584.948005613638
 34            3.088704858305       826403.941536426195         2820.083488287290       823583.858048138907
 35            2.402315985636       826403.812775355065         2820.688707315859       823583.124068039237
 36            2.056296220154       826403.720390011324         2821.140331716962       823582.580058294348
 37            1.654365263664       826403.658158553066         2821.456509372052       823582.201649180963
 38            1.471500442529       826403.620451476192         2821.654874769735       823581.965576706454
 39            1.204740694237       826403.593312521814         2821.802295659659       823581.791016862146
 40            1.012920071445       826403.571023155237         2821.927561319423       823581.643461835803

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000983851)
  i                   resNorm                         J                        Jb                      JoJc
  0           24.457712001600       826455.968790471554         2821.927561319423       823634.041229152121
  1           33.108533007623       826445.509355632123         2823.351193450050       823622.158162182081
  2           27.970802655254       826440.009286283981         2824.643187142964       823615.366099141072
  3           23.143207538244       826433.822813361418         2826.697761456458       823607.125051904935
  4           22.757547971721       826430.921900932444         2827.633533313498       823603.288367618923
  5           15.679980032237       826428.604470068007         2828.501647661696       823600.102822406334
  6           13.560600119558       826426.257046719431         2829.084794818489       823597.172251900891
  7           16.149329335640       826425.007763789734         2829.476751272675       823595.531012517051
  8           11.562411673632       826423.604176390683         2829.954716736427       823593.649459654232
  9           12.001054055939       826422.540098352008         2830.291914260345       823592.248184091644
 10            9.367849500916       826421.575412693201         2830.902253802820       823590.673158890335
 11            8.777371220136       826420.721835600329         2831.654595219914       823589.067240380449
 12            7.709185040672       826420.083872494986         2832.174687503083       823587.909184991848
 13            6.562878196149       826419.556442066212         2832.834995739971       823586.721446326235
 14            5.333002044296       826419.066294879885         2833.594197456375       823585.472097423510
 15            5.429011517220       826418.761953745037         2834.213019063807       823584.548934681225
 16            4.883561383313       826418.574583182926         2834.775925298592       823583.798657884356
 17            4.138332191024       826418.397031854372         2835.262285455807       823583.134746398544
 18            3.960327822140       826418.245440073428         2835.603631746678       823582.641808326705
 19            3.343997629481       826418.133536193171         2835.841942568036       823582.291593625094
 20            2.795968881273       826418.062367722043         2835.959552836434       823582.102814885555
 21            2.177941652797       826417.982306048507         2836.061744817836       823581.920561230625
 22            1.722188838524       826417.917005185504         2836.002478709249       823581.914526476292
 23            1.438331151848       826417.871141501819         2835.942204950112       823581.928936551674
 24            1.359888437133       826417.842485267436         2835.891911693077       823581.950573574402
 25            1.044843505243       826417.820861196844         2835.902480111200       823581.918381085619
 26            0.926452431971       826417.806242600316         2835.908499184820       823581.897743415553
 27            0.707734058261       826417.795642027166         2835.891632264587       823581.904009762569
 28            0.630378868667       826417.788622218650         2835.872668695048       823581.915953523596
 29            0.523938524501       826417.783194776159         2835.838972489104       823581.944222287042
 30            0.426850466977       826417.779731375165         2835.816445355822       823581.963286019396
 31            0.365960799228       826417.776994222193         2835.796112936462       823581.980881285737
 32            0.297592459280       826417.775154447416         2835.783447101523       823581.991707345936
 33            0.251689767627       826417.773902305868         2835.780132102988       823581.993770202855
 34            0.215022458451       826417.773008165183         2835.776415517526       823581.996592647629
 35            0.187494273248       826417.772414979292         2835.774885411153       823581.997529568151
 36            0.145828765086       826417.771953124437         2835.769659177254       823582.002293947153
 37            0.127764041620       826417.771675391821         2835.767197103254       823582.004478288582
 38            0.106947046531       826417.771440705168         2835.771967046893       823581.999473658274
 39            0.091713832092       826417.771299341926         2835.769680657742       823582.001618684153
 40            0.073084879073       826417.771185374469         2835.775334197865       823581.995851176558
 41            0.057626119931       826417.771105246618         2835.778913335695       823581.992191910977
 42            0.050784155256       826417.771053478937         2835.783365617996       823581.987687860965
 43            0.042100483159       826417.771021660999         2835.787579173002       823581.983442488010
 44            0.034079180325       826417.770998806693         2835.789846032700       823581.981152773951
 45            0.028438178968       826417.770980721456         2835.791009622671       823581.979971098830
 46            0.024062740593       826417.770969218109         2835.792029913686       823581.978939304478

