loop1: max_iter=50, norm_reduction(target=0.001, final=0.000891072)
  i                   resNorm                         J                        Jb                      JoJc
  0         1383.302604006723        47426.363504852066            0.000000000000        47426.363504852066
  1         1028.206772741020        42285.017064303407           27.627993473565        42257.389070829842
  2          814.603882558790        38106.217310533590          123.825474631887        37982.391835901697
  3          710.688674961567        35811.593554800122          236.143799420234        35575.449755379886
  4          523.358327180989        33670.757841380517          415.590322218623        33255.167519161900
  5          571.800762083484        32196.906283870951          607.790417925139        31589.115865945809
  6          448.714395476003        31084.444356883199          809.956623675186        30274.487733208010
  7          400.433002871546        30047.560545660621         1061.060371174494        28986.500174486118
  8          323.313621579579        29169.609234567499         1339.208469806715        27830.400764760780
  9          304.034721939654        28580.104324691409         1572.186200704850        27007.918123986550
 10          252.029280701902        27980.787755196441         1863.030621967594        26117.757133228850
 11          221.265610123970        27605.249396699550         2081.386586426108        25523.862810273440
 12          231.649786204012        27301.507379231360         2286.110377019401        25015.397002211961
 13          179.361845933333        27034.571355868578         2492.879670690499        24541.691685178081
 14          185.626175884861        26821.180616473761         2681.104618491084        24140.075997982669
 15          149.841887671975        26662.308865315808         2837.980484306538        23824.328381009280
 16          125.111160967255        26520.804415608200         2992.936115018068        23527.868300590129
 17          124.890407413991        26398.853532873090         3141.404674904551        23257.448857968531
 18          105.341053595590        26302.951823771920         3270.478392938834        23032.473430833081
 19           94.114862903721        26235.879974218329         3368.790634738450        22867.089339479880
 20           81.155814453683        26181.144042698921         3455.309063756378        22725.834978942548
 21           75.848993244734        26135.776721347542         3532.491610509809        22603.285110837729
 22           67.826360206183        26102.597054731388         3592.895530918525        22509.701523812870
 23           62.446582487001        26073.924862226409         3648.498992614032        22425.425869612380
 24           49.017586284735        26051.017476177061         3695.736443838637        22355.281032338429
 25           47.158669822638        26031.705241347241         3738.044784621657        22293.660456725589
 26           40.074434155496        26017.764833578029         3770.381403063578        22247.383430514448
 27           33.522094008086        26005.977271237491         3799.231045239825        22206.746225997671
 28           29.452305970588        25996.542023347520         3823.611973469901        22172.930049877610
 29           26.869478136492        25989.575079504200         3842.574922267961        22147.000157236249
 30           22.573590711321        25985.123476838718         3855.240920442002        22129.882556396718
 31           19.920981481067        25980.709206278159         3868.366345203801        22112.342861074350
 32           17.440153917795        25977.727291094128         3877.639832891727        22100.087458202401
 33           14.860221803633        25975.258358943680         3885.646924656265        22089.611434287410
 34           12.751845204916        25973.181072124429         3892.687733998308        22080.493338126129
 35           12.546158300643        25971.838543030732         3897.430620485104        22074.407922545630
 36           10.744182738100        25970.857058548801         3901.022918744159        22069.834139804640
 37            8.960464876427        25969.963767572001         3904.410250631295        22065.553516940701
 38            7.225036958653        25969.266017319522         3907.156401237676        22062.109616081842
 39            6.046847070850        25968.686497642611         3909.527326766109        22059.159170876501
 40            5.574677994540        25968.320851452991         3911.079867326054        22057.240984126929
 41            4.903420182463        25968.034654199520         3912.337153973961        22055.697500225560
 42            4.223413772527        25967.808057079961         3913.367293169416        22054.440763910548
 43            3.948900636814        25967.659691862129         3914.063434875177        22053.596256986959
 44            2.999631127108        25967.532581412641         3914.677922361859        22052.854659050779
 45            2.614330463395        25967.439985176650         3915.139370990218        22052.300614186439
 46            2.173240381691        25967.369426617421         3915.501749233589        22051.867677383831
 47            1.932467678066        25967.320131326789         3915.762451568126        22051.557679758658
 48            1.681734305193        25967.280589478662         3915.977761550846        22051.302827927819
 49            1.395665474651        25967.252593288380         3916.134651863498        22051.117941424880
 50            1.232621817703        25967.231844311849         3916.254168829983        22050.977675481870

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00123141)
  i                   resNorm                         J                        Jb                      JoJc
  0           39.384604304722        26005.199368368169         3916.254168829983        22088.945199538190
  1           33.022273451962        25993.538181506221         3917.112662070128        22076.425519436089
  2           23.086650152183        25990.034158798291         3917.719511899511        22072.314646898780
  3           22.670693218293        25987.935333846461         3918.289760600432        22069.645573246031
  4           18.445150582114        25986.022164646161         3918.981317479202        22067.040847166962
  5           15.028555538581        25984.593237086861         3919.925887403397        22064.667349683459
  6           13.117832056197        25983.333579951330         3920.795679607976        22062.537900343359
  7           12.097738118712        25982.485718326501         3921.679167633196        22060.806550693309
  8           12.402825624844        25981.674850417770         3922.579020690076        22059.095829727699
  9            9.998711247244        25981.147410121601         3923.277130539429        22057.870279582170
 10            8.649819161521        25980.662015727601         3923.996060698084        22056.665955029519
 11            7.900631123544        25980.204486838440         3924.740202222427        22055.464284616020
 12            7.547035398860        25979.847041852790         3925.344480567680        22054.502561285110
 13            6.678367461563        25979.505010186640         3925.926644356235        22053.578365830399
 14            6.681142861133        25979.275218659332         3926.421024799117        22052.854193860210
 15            5.355598236850        25979.014677857329         3926.968531225356        22052.046146631979
 16            4.958775776082        25978.845297810840         3927.273683096909        22051.571614713939
 17            4.675177360345        25978.664733436490         3927.560156270712        22051.104577165781
 18            3.850624108717        25978.520165832171         3927.836487206174        22050.683678625999
 19            3.730842208822        25978.417483785292         3927.993342063138        22050.424141722149
 20            3.471514896722        25978.333994635730         3928.133817837525        22050.200176798200
 21            2.791113587229        25978.260029706351         3928.255848159833        22050.004181546519
 22            2.535450713418        25978.198343799180         3928.334086874601        22049.864256924579
 23            2.493340136128        25978.149866735941         3928.343954474056        22049.805912261880
 24            2.222035000686        25978.115897296801         3928.329490648605        22049.786406648200
 25            1.929385439991        25978.087599584331         3928.306916814176        22049.780682770150
 26            1.768701737959        25978.064254601799         3928.290718680873        22049.773535920929
 27            1.369884408151        25978.042148320372         3928.260417811898        22049.781730508479
 28            1.253419876628        25978.024265904729         3928.248782173623        22049.775483731100
 29            1.099644692806        25978.010265319212         3928.231588736731        22049.778676582479
 30            0.930947412795        25978.001361929000         3928.221223514802        22049.780138414200
 31            0.900640376447        25977.993787746829         3928.211086265730        22049.782701481101
 32            0.730121255558        25977.988871262922         3928.201165040900        22049.787706222021
 33            0.669549549433        25977.984571130411         3928.185574806809        22049.798996323600
 34            0.532319868840        25977.980949464571         3928.172397097552        22049.808552367020
 35            0.481903926236        25977.978329074900         3928.172198802761        22049.806130272140
 36            0.456779272052        25977.976537962390         3928.174913016667        22049.801624945721
 37            0.388103442329        25977.975187678370         3928.180093367671        22049.795094310699
 38            0.310225030607        25977.974053605220         3928.187472719055        22049.786580886172
 39            0.283432097908        25977.973092910430         3928.195243764477        22049.777849145950
 40            0.237517036597        25977.972443041719         3928.200557730299        22049.771885311420
 41            0.218338139551        25977.971961548701         3928.208317482007        22049.763644066701
 42            0.176747147834        25977.971538008500         3928.218761613657        22049.752776394849
 43            0.146873026254        25977.971229175619         3928.232128991685        22049.739100183939
 44            0.134454012369        25977.971007895609         3928.246485009351        22049.724522886259
 45            0.114032854212        25977.970840937920         3928.258207958353        22049.712632979568
 46            0.100444721904        25977.970727685992         3928.266951069857        22049.703776616130
 47            0.081399729203        25977.970638166571         3928.275210042811        22049.695428123759
 48            0.068138028840        25977.970566750901         3928.282215219439        22049.688351531458
 49            0.058421077057        25977.970514527060         3928.289043596599        22049.681470930460
 50            0.048498608014        25977.970479075510         3928.295348402946        22049.675130672560

