loop1: max_iter=50, norm_reduction(target=0.001, final=0.000965109)
  i                   resNorm                         J                        Jb                      JoJc
  0           56.291529529243      1604031.047585808905         5284.480046560781      1598746.567539247917
  1           45.213542092279      1604000.973891160917         5287.068093546039      1598713.905797614949
  2           42.372199652938      1603997.233307417016         5287.775167968481      1598709.458139448892
  3           24.181011094535      1603990.376906560967         5289.673525146098      1598700.703381414060
  4           23.512245103771      1603985.412362291943         5291.731846913592      1598693.680515378946
  5           18.112626241145      1603982.248717417009         5293.237315061082      1598689.011402355973
  6           14.259193543373      1603980.211333473912         5294.268767991636      1598685.942565482110
  7           13.628821971345      1603978.581773140002         5295.300387706070      1598683.281385434093
  8           12.049824879534      1603977.165180982091         5296.329268031083      1598680.835912951035
  9           10.686376376263      1603975.859747715062         5297.591064116735      1598678.268683599075
 10            9.227136315228      1603975.068060680060         5298.478478803005      1598676.589581876993
 11            9.253273004603      1603974.373346549924         5299.591680272429      1598674.781666277908
 12            7.785170025485      1603973.844890091103         5300.463318258903      1598673.381571832113
 13            6.728792927857      1603973.322674751980         5301.350793588271      1598671.971881164005
 14            6.863251526497      1603972.948000187054         5302.095461871486      1598670.852538316045
 15            5.318348123087      1603972.633546662051         5302.713190172471      1598669.920356489019
 16            4.939874454287      1603972.395705618896         5303.062721056113      1598669.332984562963
 17            4.304096767354      1603972.168865909101         5303.282657132791      1598668.886208775919
 18            4.047322112533      1603972.011995815905         5303.384654674572      1598668.627341140993
 19            3.277402033922      1603971.873738843948         5303.583386150500      1598668.290352693060
 20            2.966064995261      1603971.773284245050         5303.692411243713      1598668.080873002065
 21            2.710998645015      1603971.696313719964         5303.836073539994      1598667.860240180045
 22            2.225563773333      1603971.636394463014         5303.888214255789      1598667.748180208029
 23            1.954170469384      1603971.585252969060         5303.943423738138      1598667.641829229891
 24            1.793440099739      1603971.550270092906         5303.974715801511      1598667.575554291951
 25            1.542462353051      1603971.523277814034         5304.006536148158      1598667.516741666012
 26            1.356389764245      1603971.502443440957         5304.002656535933      1598667.499786905013
 27            1.200054340602      1603971.487021998037         5304.006405583166      1598667.480616413988
 28            1.016063738338      1603971.475653528934         5303.973569206296      1598667.502084322972
 29            0.817619421914      1603971.465646191034         5303.927709441195      1598667.537936750101
 30            0.727048282097      1603971.458606804023         5303.890898425323      1598667.567708378891
 31            0.674739736686      1603971.453878673958         5303.857983951683      1598667.595894722035
 32            0.545728927383      1603971.450072732056         5303.816959221063      1598667.633113510907
 33            0.444847940939      1603971.446611275896         5303.775843858093      1598667.670767418109
 34            0.368315814004      1603971.444525266066         5303.748216921178      1598667.696308345068
 35            0.330959805289      1603971.442975168116         5303.718744910308      1598667.724230258027
 36            0.295886002605      1603971.441820579115         5303.694971535078      1598667.746849043993
 37            0.240353876110      1603971.440966286929         5303.680696229065      1598667.760270057945
 38            0.195599497642      1603971.440339535940         5303.670601611280      1598667.769737923983
 39            0.183711140497      1603971.439890743000         5303.667678618446      1598667.772212123964
 40            0.147291580632      1603971.439595127013         5303.665759294592      1598667.773835832020
 41            0.126035099800      1603971.439387161983         5303.665159719014      1598667.774227442918
 42            0.106510732066      1603971.439195164945         5303.669220841137      1598667.769974323921
 43            0.089122728837      1603971.439057653071         5303.676418457713      1598667.762639194960
 44            0.073114036805      1603971.438972176984         5303.685336040867      1598667.753636136884
 45            0.060093235126      1603971.438897094922         5303.696394348217      1598667.742502747104
 46            0.054127228475      1603971.438852611929         5303.706221812849      1598667.732630799990

