loop1: max_iter=50, norm_reduction(target=0.001, final=0.000944402)
  i                   resNorm                         J                        Jb                      JoJc
  0          967.934606133103        44178.123332725627            0.000000000000        44178.123332725627
  1         1394.813124409603        40281.424740966067           32.413922563256        40249.010818402807
  2          841.632664192673        37532.765781116032          102.037007800246        37430.728773315786
  3          740.323147900738        36199.899807591923          158.019867074648        36041.879940517283
  4          585.353568961189        34426.532871638432          276.955345215041        34149.577526423389
  5          607.762082444238        32817.046048324439          452.481328868210        32364.564719456230
  6          354.227933995422        31103.192244888309          743.419657237284        30359.772587651019
  7          376.795836291220        29625.084173962161         1127.708216273751        28497.375957688411
  8          298.456510076010        28609.824686275551         1499.404427721733        27110.420258553819
  9          238.194532116252        27784.765773980340         1894.055266980705        25890.710506999629
 10          217.107708385429        27169.566519503591         2266.670476548133        24902.896042955450
 11          206.076577936095        26787.433479117281         2545.712741574216        24241.720737543059
 12          152.722750288643        26433.160765818549         2849.727980596154        23583.432785222401
 13          119.070812062106        26145.594770897471         3140.161625338077        23005.433145559389
 14          119.082752715525        25933.624950707621         3390.643519580182        22542.981431127439
 15           89.766807574906        25785.246362084719         3591.807059920263        22193.439302164461
 16           73.965076198316        25678.184221163410         3755.279695350571        21922.904525812839
 17           59.303667621598        25603.558988124671         3882.299596853538        21721.259391271131
 18           56.772490645284        25549.879254464038         3983.432218074245        21566.447036389789
 19           43.928420100253        25516.263309991751         4052.596716314317        21463.666593677430
 20           39.126799715449        25486.357964339339         4119.553738438021        21366.804225901320
 21           28.446922547124        25469.025717068271         4161.540595038601        21307.485122029670
 22           24.660625377438        25453.749403811631         4201.470905169806        21252.278498641830
 23           19.850129273284        25444.510122482341         4227.528992678279        21216.981129804069
 24           16.817390071949        25437.828525075620         4247.714072759120        21190.114452316491
 25           14.808650115692        25434.120437431291         4259.612415106955        21174.508022324331
 26           12.312565184599        25431.432117295990         4268.693437487287        21162.738679808710
 27            9.961129545846        25429.418316744970         4275.850009418630        21153.568307326339
 28            8.538530025605        25427.887837392758         4281.579917067811        21146.307920324951
 29            6.201476055381        25426.839379163601         4285.711351488790        21141.128027674811
 30            5.431780783775        25426.109651423300         4288.734579779008        21137.375071644288
 31            4.781489412791        25425.678440714291         4290.606020915802        21135.072419798489
 32            3.484970174187        25425.338942872459         4292.145066044688        21133.193876827769
 33            3.003504426492        25425.131581272301         4293.126174618830        21132.005406653461
 34            2.557211810939        25424.987926998539         4293.833854946652        21131.154072051879
 35            1.954994341118        25424.889718278300         4294.336906520595        21130.552811757709
 36            1.571315673564        25424.820563598201         4294.705119528513        21130.115444069681
 37            1.373218523145        25424.773675004759         4294.964802902017        21129.808872102749
 38            1.139702871739        25424.746436363901         4295.121140868762        21129.625295495141
 39            0.914119725594        25424.727614966199         4295.232648272009        21129.494966694190

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000805126)
  i                   resNorm                         J                        Jb                      JoJc
  0           56.253966611095        25526.697893554920         4295.232648272009        21231.465245282910
  1           29.920462271205        25490.438878467990         4298.840038682991        21191.598839785001
  2           57.862263182350        25486.899460641780         4299.735286657194        21187.164173984580
  3           26.810109750489        25479.488795836151         4302.017240989461        21177.471554846688
  4           41.367274948730        25476.335678756230         4303.311945781065        21173.023732975162
  5           27.069625985678        25470.425211546029         4306.045062604209        21164.380148941829
  6           19.199096308882        25468.536448533330         4307.028515877345        21161.507932655979
  7           17.664430799710        25464.506636146420         4309.401378369284        21155.105257777141
  8           17.295354670627        25461.975131781470         4310.719118118604        21151.256013662871
  9           12.041631567778        25459.659135650549         4312.267174706079        21147.391960944471
 10           10.706446901281        25458.349270926661         4313.321500188749        21145.027770737910
 11            9.392253905768        25457.072355718388         4314.477429968492        21142.594925749901
 12            7.976410909125        25456.344126728269         4315.333331552876        21141.010795175389
 13            6.308449757415        25455.724431792329         4315.951491602879        21139.772940189450
 14            5.063867147963        25455.155183898351         4316.677624426589        21138.477559471761
 15            5.187206157673        25454.777137786459         4317.173009247607        21137.604128538860
 16            5.144137700730        25454.560379482969         4317.367587120354        21137.192792362610
 17            3.873622327039        25454.323740043590         4317.430552551828        21136.893187491769
 18            3.283004716125        25454.103271773220         4317.563371035018        21136.539900738200
 19            3.048773743291        25453.950592094909         4317.631787667583        21136.318804427319
 20            2.590402755649        25453.843269519759         4317.682800447623        21136.160469072140
 21            2.260046708506        25453.739230695301         4317.727069803311        21136.012160891991
 22            1.850531745423        25453.665475050759         4317.739315552664        21135.926159498089
 23            1.584539973116        25453.613519397790         4317.699860918719        21135.913658479069
 24            1.235972152048        25453.586460487779         4317.681357535019        21135.905102952751
 25            0.972664709668        25453.565972012981         4317.688354713484        21135.877617299491
 26            0.786666831525        25453.551970159398         4317.651318822095        21135.900651337310
 27            0.692847079393        25453.543025181571         4317.612335739761        21135.930689441811
 28            0.542139593619        25453.537690740879         4317.581085335703        21135.956605405179
 29            0.428696503335        25453.533492729890         4317.518262696466        21136.015230033419
 30            0.382499611202        25453.530616025590         4317.467916887710        21136.062699137881
 31            0.328010770292        25453.528525088150         4317.439005570191        21136.089519517951
 32            0.245588860097        25453.526775424129         4317.419598824140        21136.107176599991
 33            0.213695596476        25453.525622389319         4317.411384223755        21136.114238165559
 34            0.171735339922        25453.524833942880         4317.414054351107        21136.110779591771
 35            0.131833022488        25453.524309930948         4317.412190727939        21136.112119203011
 36            0.107544245283        25453.524020329740         4317.412470851175        21136.111549478570
 37            0.093266431138        25453.523824644839         4317.413301916450        21136.110522728381
 38            0.070801079599        25453.523705057210         4317.413770417880        21136.109934639331
 39            0.057260139574        25453.523631771772         4317.416705175701        21136.106926596069
 40            0.045291525815        25453.523574919451         4317.422557297382        21136.101017622070

