loop1: max_iter=50, norm_reduction(target=0.001, final=0.000844317)
  i                   resNorm                         J                        Jb                      JoJc
  0         1337.455522118846      1013943.337901946041            0.000000000000      1013943.337901946041
  1          842.948349339092      1008772.092839551042           29.899335588224      1008742.193503962946
  2          577.590576873989      1006758.894695712021           69.118637278171      1006689.776058434043
  3          655.526656544748      1004923.357783199055          152.858152462750      1004770.499630735954
  4          436.726389669912      1003819.334586214973          241.116969927990      1003578.217616286944
  5          459.391432613406      1002708.772296907031          378.694964471304      1002330.077332435991
  6          354.529311796015      1001846.448848312022          535.215178193955      1001311.233670118032
  7          340.535718859752      1001226.098025455954          685.712118677489      1000540.385906778974
  8          268.246727839731      1000634.572772282991          871.420934635210       999763.151837648125
  9          229.124605685359       999988.616429197020         1139.935387189234       998848.681042007753
 10          231.800188021687       999656.100420930190         1313.440657486047       998342.659763444099
 11          210.355191095138       999356.057068338501         1498.708483775364       997857.348584563122
 12          171.761213814446       999146.745196439908         1648.144043287693       997498.601153152180
 13          156.825728137451       998943.447627011919         1814.207534538058       997129.240092473920
 14          144.003287050449       998777.490638315678         1969.400922749353       996808.089715566370
 15          122.511660125839       998658.403828813694         2094.526027690606       996563.877801123075
 16          107.574117817319       998560.644805760123         2208.300121901865       996352.344683858217
 17           88.373656450043       998469.468157579540         2326.097038235228       996143.371119344258
 18           90.853506897820       998418.288128612330         2398.483553016605       996019.804575595772
 19           74.278902253978       998360.640285535017         2487.245667291655       995873.394618243328
 20           62.170889003515       998331.174385409919         2536.179695588417       995794.994689821498
 21           52.394111432821       998293.677862556651         2603.266691824341       995690.411170732346
 22           47.610527700208       998272.226807550993         2644.694688670693       995627.532118880306
 23           44.870313180576       998253.895472477074         2682.490410513105       995571.405061963946
 24           37.646191601492       998238.967144522700         2715.356469681922       995523.610674840747
 25           29.473660466095       998227.252717292402         2742.823054842470       995484.429662449984
 26           25.055230589727       998217.604735857458         2766.928683291081       995450.676052566385
 27           22.064773049280       998211.035476884688         2784.381248381323       995426.654228503350
 28           18.807992310126       998206.603524856037         2796.804313987473       995409.799210868543
 29           15.619914773399       998202.634843648993         2808.543200626228       995394.091643022723
 30           12.955295473991       998200.057503236807         2816.582359193173       995383.475144043681
 31           12.539842273998       998198.106242146343         2822.975678528542       995375.130563617800
 32            9.422336487063       998196.757835326483         2827.601624083531       995369.156211243011
 33            8.843701393974       998195.681143213413         2831.463155152128       995364.217988061253
 34            7.453205283184       998194.872243653401         2834.498082266047       995360.374161387328
 35            6.371299752137       998194.296761412290         2836.750705086964       995357.546056325315
 36            5.156410160194       998193.869416741072         2838.491756198855       995355.377660542261
 37            4.509169693630       998193.560702432645         2839.799294703034       995353.761407729588
 38            4.046966591245       998193.348292129114         2840.732476020958       995352.615816108184
 39            3.331394435858       998193.185702864313         2841.472029617497       995351.713673246792
 40            2.958869028805       998193.081708146608         2841.960408093078       995351.121300053550
 41            2.585406003511       998192.994561162079         2842.382454043116       995350.612107118941
 42            1.999845238732       998192.928553886828         2842.712442860385       995350.216111026471
 43            1.786286673382       998192.879162852070         2842.967371649769       995349.911791202263
 44            1.440705897881       998192.840590036591         2843.173133899096       995349.667456137482
 45            1.353765757037       998192.817456722492         2843.300360496126       995349.517096226336
 46            1.129235827718       998192.800634101615         2843.395394707522       995349.405239394051

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00145068)
  i                   resNorm                         J                        Jb                      JoJc
  0           34.678864323136       998267.446795492200         2843.395394707522       995424.051400784636
  1           29.138917544988       998248.757607311592         2845.631237040222       995403.126370271319
