loop1: max_iter=50, norm_reduction(target=0.001, final=0.000834648)
  i                   resNorm                         J                        Jb                      JoJc
  0          751.181026297745        44824.791374826040            0.000000000000        44824.791374826040
  1          519.663821202885        38385.325519960687          146.973983608276        38238.351536352413
  2          429.081928459183        35236.317584991048          399.306501662361        34837.011083328689
  3          353.294347155004        32587.582050866869          855.926377793344        31731.655673073521
  4          293.302337720792        30987.579296957589         1321.061058900056        29666.518238057532
  5          275.696272672707        29788.274181733261         1830.175714129127        27958.098467604130
  6          225.853479142973        29171.966012799960         2170.151436528970        27001.814576270990
  7          176.013687943141        28582.436473850459         2571.111341489737        26011.325132360718
  8          127.726170853520        28060.670060104439         3016.969091049096        25043.700969055339
  9          127.429542634412        27738.528392578181         3356.935650788836        24381.592741789340
 10           95.038972428062        27540.846226824269         3602.610791139840        23938.235435684430
 11           74.946946972442        27369.116975217421         3850.280062761141        23518.836912456271
 12           70.717001441562        27279.947425185019         3997.028135547791        23282.919289637230
 13           53.593902538180        27210.110260964990         4125.175624188053        23084.934636776929
 14           45.429049097130        27166.202930020561         4214.149115763053        22952.053814257510
 15           36.941382357827        27135.365345801350         4282.424653069997        22852.940692731361
 16           30.628115637440        27112.704092773020         4337.083815960985        22775.620276812031
 17           25.815280247986        27098.103628927889         4375.227575624991        22722.876053302902
 18           21.237176434549        27088.316582138901         4402.677477787984        22685.639104350910
 19           17.463281173860        27081.356107664062         4423.542696614134        22657.813411049930
 20           12.795309545603        27076.206062673831         4440.034992649867        22636.171070023960
 21           11.240040755424        27073.082886365621         4450.689793305076        22622.393093060549
 22            9.467431212395        27071.017588874882         4458.155543125002        22612.862045749880
 23            6.984993456939        27069.492935877581         4463.985461756063        22605.507474121510
 24            6.475023396522        27068.617899320121         4467.511936695205        22601.105962624919
 25            4.952512208811        27067.970797042941         4470.250131573421        22597.720665469529
 26            4.285555867029        27067.578980425740         4471.985629624095        22595.593350801650
 27            3.267444051939        27067.269655939930         4473.418485604836        22593.851170335089
 28            2.766126077892        27067.095191417789         4474.261899194650        22592.833292223138
 29            2.233410775626        27066.963970523298         4474.922321251061        22592.041649272240
 30            1.800465699846        27066.881279855748         4475.355368059136        22591.525911796609
 31            1.468105499082        27066.821304200759         4475.681943194078        22591.139361006681
 32            1.226356949963        27066.785464091630         4475.884528110265        22590.900935981361
 33            1.004189160447        27066.760020256101         4476.033489242522        22590.726531013581
 34            0.764707125452        27066.742911891040         4476.137197092781        22590.605714798261
 35            0.626971436546        27066.730900672701         4476.212619192798        22590.518281479901

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000933595)
  i                   resNorm                         J                        Jb                      JoJc
  0           50.005002079472        27167.288789211631         4476.212619192798        22691.076170018830
  1           25.576552707310        27136.867155732940         4479.528942359861        22657.338213373081
  2           22.778842706055        27128.996935295720         4481.238448409775        22647.758486885941
  3           17.722592630887        27121.479143668472         4483.305492529054        22638.173651139419
  4           20.179132594657        27117.047176270251         4484.892141251736        22632.155035018521
  5           15.556123043103        27113.554623444179         4486.624561331862        22626.930062112318
  6           12.621295600613        27110.614890385430         4488.603047414795        22622.011842970631
  7            9.873771201623        27107.872037452260         4490.862331490851        22617.009705961409
  8            8.633711128962        27106.159842792720         4492.556744701128        22613.603098091600
  9            7.368190723260        27104.957714345281         4494.152711058134        22610.805003287151
 10            5.414377603735        27104.231099738990         4495.348908317959        22608.882191421031
 11            4.546575353300        27103.789435173479         4495.985055538657        22607.804379634828
 12            4.008487231843        27103.504705337498         4496.462691299207        22607.042014038299
 13            2.894809998000        27103.316249814841         4496.676390409711        22606.639859405139
 14            2.519843220796        27103.181003987778         4496.814529552619        22606.366474435159
 15            1.964580711263        27103.097399496259         4496.863166219588        22606.234233276671
 16            1.707923388564        27103.031109884541         4496.950031166592        22606.081078717951
 17            1.358372932043        27102.982957833639         4497.001600516655        22605.981357316989
 18            1.255187695565        27102.950933679251         4496.997004768619        22605.953928910640
 19            1.066387628498        27102.926854080579         4497.007558481665        22605.919295598909
 20            0.880345769008        27102.906362453909         4496.994804289000        22605.911558164909
 21            0.698580195125        27102.893062184499         4496.955714051038        22605.937348133470
 22            0.606942361117        27102.882068818639         4496.897196346230        22605.984872472411
 23            0.485191956695        27102.875848558611         4496.858627485144        22606.017221073471
 24            0.391638968964        27102.871859194420         4496.827126372826        22606.044732821600
 25            0.330373697617        27102.869033443440         4496.806619035658        22606.062414407781
 26            0.277870702399        27102.867304417970         4496.790347579822        22606.076956838151
 27            0.214320489943        27102.866154749619         4496.781037602340        22606.085117147279
 28            0.185536890900        27102.865411364091         4496.775614446109        22606.089796917979
 29            0.135261393421        27102.864857431468         4496.773713585039        22606.091143846432
 30            0.106325842056        27102.864510402829         4496.776064119927        22606.088446282902
 31            0.090745968991        27102.864305245599         4496.781743984445        22606.082561261159
 32            0.072340151731        27102.864165657651         4496.782930938080        22606.081234719572
 33            0.061360239452        27102.864084046341         4496.786505588391        22606.077578457949
 34            0.046684444316        27102.864018471770         4496.788682648046        22606.075335823720

